"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",515200,715320,750280,986440,946120,880480,896040,819040,1042680,964280,917400,1089920,809840,1020520,706440,795200,783360,828640,1193800,1027160,949200,889440,375520,640160
"B",713920,824880,742960,716400,1028240,874800,891240,746800,924480,977280,948040,972520,618240,923440,979320,858360,857360,778320,796520,866400,774280,676600,583920,397200
"C",1004360,7560,5480,5760,6600,6440,6200,4680,5040,5320,6160,1044720,5600,6520,5360,5360,6120,5840,5280,5880,5600,5160,5440,639840
"D",902760,30920,22240,22480,21880,25400,30600,40720,42200,48200,47880,1058120,40880,57960,43120,47920,40120,27560,24160,25760,22440,23320,22720,387560
"E",776240,56240,36560,39280,45280,48960,50200,26800,23880,25400,25800,1125720,29640,29080,23680,25280,25920,44400,48480,47040,48080,46120,45120,561640
"F",718160,25920,20480,21960,29240,23080,11320,15160,201600,328440,394680,849040,349160,257920,258680,109520,16640,14880,23640,34360,34040,26560,20280,771000
"G",645400,9600,4360,6040,10720,10960,9680,146080,898400,846320,737200,1087440,1019080,909760,800440,750680,238240,10400,10720,12680,12160,11560,9960,941960
"H",642080,24520,3640,4200,8560,9000,15840,398600,878800,851160,920400,997000,847760,838800,897800,810880,469240,15440,5760,9160,6280,6640,12040,869320
"I",686560,26840,4480,3760,7440,8200,17400,478160,803480,930520,976000,781680,835000,1005280,857920,867120,569840,15280,5880,5920,5520,7040,17480,782280
"J",726560,18920,4680,4760,7640,8320,29480,545280,944080,882960,767320,975280,988640,873760,877080,801680,720120,20480,7440,7480,5440,7680,20840,755400
"K",713120,692320,675680,758920,932440,808480,777080,717800,890240,861400,893200,878600,807200,1024480,915320,777200,846920,831800,897160,739920,872160,819240,907840,804640
"L",637840,21560,8200,10480,12480,10920,23840,581240,813760,804360,771240,856160,815960,806480,820840,891720,739920,24080,11480,11560,10240,8480,25880,682400
"M",747760,645480,672000,828680,761720,894160,768160,930000,828960,858320,703320,689000,751280,719680,904720,811320,826640,823360,760560,743440,893160,739880,636560,699600
"N",675000,596440,641000,10720,49200,28800,177960,748360,793800,724720,772520,874240,820960,826040,889960,835040,751360,760200,917320,805440,734840,795920,808760,805040
"O",596320,644000,683680,757040,747360,801240,718200,761600,854080,734840,715600,859240,807320,681400,814880,773120,730240,760440,780640,815000,693720,644280,792160,755640
"P",576920,672120,721200,592120,654840,724680,756040,669080,835000,777840,727120,761440,814440,674280,740040,789240,791440,737680,678440,736000,709560,651000,657920,713000
