"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",598200,583800,608280,641520,665080,666760,654720,640480,625560,631880,628120,599440,578240,611920,623680,641480,620600,659880,618440,617960,597360,558680,519960,544760
"B",618360,587560,633720,632080,670560,650520,656600,661680,668680,636960,679720,632560,639320,655680,655480,665480,651280,652480,650000,640560,634280,613160,557400,578440
"C",617920,497880,536320,533320,556840,553800,501200,571640,570560,548720,565440,646280,567560,572600,557840,553840,542200,536840,573680,565960,561600,518240,477960,580880
"D",583440,562960,599600,599840,583920,609480,644640,608960,623160,613120,640080,633360,633840,604520,630720,616320,600480,623520,630440,617080,603720,568200,569680,602400
"E",583560,587840,612200,618880,610880,636520,648320,647720,620640,666320,661680,665800,666800,649480,659520,659840,640760,635600,634920,624720,619000,601800,597040,604840
"F",568520,570400,598200,599320,569520,582320,594480,623280,592160,597040,608000,677480,597600,605120,599000,604000,594920,592880,616200,623560,596280,601720,593440,606280
"G",575040,567320,605600,604200,595880,608640,642640,623800,611640,640240,650160,638600,616720,637680,627600,621600,598160,643960,606400,601240,636280,608400,605120,594760
"H",569160,582640,598400,630320,623880,631440,628640,624320,621800,649200,625120,627320,609160,668600,629880,637320,627600,647160,623520,627080,621040,611960,593480,617360
"I",563240,585920,597000,600920,616160,604000,613880,593200,604240,594480,592720,626920,604600,619240,597880,598160,580800,595560,602080,603120,602760,607880,600880,608320
"J",543160,563160,574560,601840,610400,585560,605800,601800,621880,606920,591960,598200,607800,604040,602360,605920,583440,617120,595080,603600,599080,603520,586320,586640
"K",552560,559920,570080,600120,597080,613960,619960,617680,603760,627720,617840,615440,605720,596880,604040,632640,606120,587240,581760,609920,602960,579680,557920,577480
"L",537600,542440,555520,569720,581280,587560,603080,587720,609440,580240,595920,617200,601600,595080,612480,605480,595080,582880,604680,578560,569320,560680,571480,574360
"M",499320,512200,545560,547760,574200,576560,573240,575640,582680,583320,595520,593400,590320,586920,595560,588960,581160,573880,564000,570720,535880,533600,528560,517000
"N",480440,504920,511960,471960,551600,566000,545560,565680,608920,575160,556080,553040,556440,566080,560360,578240,584120,583280,569000,573120,546760,518800,499200,523200
"O",462760,521480,541640,553200,563560,558840,550960,564640,576440,563080,590840,564680,559840,569600,557920,575280,557760,567600,545320,561080,533760,517200,490400,460280
"P",441000,485760,521080,531960,551840,556320,528080,545520,549800,553840,574040,548040,555160,564480,555320,546920,528120,532880,546240,547000,532880,505160,483240,454920
