"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",785680,744720,759680,770320,771080,789920,767920,752080,807720,745840,782080,798640,775720,799120,790520,805400,784600,791280,790840,786560,791880,764320,793360,812640
"B",748760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69960,58200,58960,61840,63800,58480,64960,56360,66520,64840,71160,834600
"C",751320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108960,84760,87360,86680,89680,93840,90240,94840,90520,96800,93200,817840
"D",736440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176240,132760,137520,141080,143320,129120,133000,140560,137200,141600,132200,798920
"E",725880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394080,300320,329760,322120,315480,332480,313040,331600,342960,329680,324560,807840
"F",708320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609920,495400,563440,529520,571120,542920,563880,618960,597400,639080,617960,787560
"G",714440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692880,673120,705680,689200,696320,701600,713480,726960,753280,757760,737400,765960
"H",726920,688400,673720,704800,677720,682360,685880,709600,663360,664960,686160,702560,676120,694600,691560,674000,701840,698400,693680,705840,721360,710600,720760,767480
"I",712480,703320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696760,693400,704640,696320,680920,697960,668840,709040,723760,736520,751640,774200
"J",724120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793760
"K",704280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759640
"L",691280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750600
"M",692720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767560
"N",676480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756840
"O",707680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739040
"P",701440,735880,740840,736080,730680,748160,742200,740120,726000,742920,765800,766480,763600,770880,738080,700280,741480,720680,766640,731840,741320,769320,753800,781240
