"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",212080,223960,213120,207840,199560,213600,213160,204520,204240,213720,207920,202040,209400,202840,196800,202080,230600,204480,210400,201600,210240,215560,220480,222160
"B",213760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33640,34240,32960,42440,33360,36880,33960,42400,39400,35120,35480,231000
"C",261400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71280,61520,64360,65920,66720,63720,66600,62120,72360,67320,70440,227840
"D",219040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84000,78800,75240,77280,89080,79720,81680,80880,85440,82600,89000,212880
"E",227880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107520,97600,105280,90680,97440,92880,95440,109280,103280,111000,108800,219960
"F",213240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113920,92600,100480,102560,105880,106640,107000,111360,118040,132400,131880,214920
"G",218880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155160,144160,142440,140920,142760,139440,148560,164480,175720,186480,190800,212920
"H",223920,209520,199920,198120,197040,199960,198200,194480,193920,186000,190800,189480,174240,188160,194360,196160,197680,196880,196440,195080,194400,197440,201760,212280
"I",208400,201680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197760,150520,156280,149720,149360,151600,166320,173680,186480,193040,204360,216960
"J",208600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215600
"K",222480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225200
"L",227120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212080
"M",223200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214560
"N",221400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225040
"O",238520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219760
"P",219480,223760,217960,215320,215800,220360,212920,257440,216040,226840,228560,225280,236280,224920,220520,209720,206280,209800,213760,204760,209880,205280,224560,215600
