"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1036720,838920,835160,880760,896960,891640,904520,950040,895720,898240,919560,933360,1098680,884920,1012000,878120,921040,932880,925080,860320,955000,896200,893440,942080
"B",885200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55720,60800,57400,52120,51320,48680,45920,61040,49800,41840,42400,903280
"C",897640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135560,147960,120560,117800,117800,121200,128560,120480,131600,124080,122440,926640
"D",836160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176480,215920,195040,183600,173560,173160,178040,179040,185400,158200,172000,880160
"E",866440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289720,329040,315400,289440,304720,292520,326560,266240,283760,272000,282840,887080
"F",818720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450720,455280,443880,435920,423720,429400,474280,516960,522320,420840,423720,902920
"G",863080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,824840,752640,749280,723440,818960,734760,796760,848280,865120,860960,855440,891400
"H",817240,772280,783640,841640,797040,804960,798480,772640,785840,760760,766400,718760,769320,774840,758360,810880,793640,806960,808240,836440,854320,821280,810960,892000
"I",849240,829360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,794520,733720,729720,669800,672520,704600,758120,785400,827600,816800,826520,884680
"J",853440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929760
"K",866160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889240
"L",833800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883200
"M",823120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,890320
"N",825960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,858160
"O",889360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862320
"P",878240,852120,908440,900160,892760,895720,818640,853480,841600,852560,842760,845600,841800,875320,839840,849360,822040,858200,842800,828080,877400,915520,872000,899880
