"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",530560,608360,648440,761520,807040,726320,797880,773640,823560,798160,785160,901880,710160,751840,738080,795000,875040,781960,966640,868840,803760,780320,509920,327520
"B",576480,713360,693160,703240,764480,777240,756160,868080,812960,766000,791920,878000,802440,786800,758800,833200,785480,749520,745200,756800,680600,651280,637160,507680
"C",785600,5520,5000,4160,4880,5160,5800,4240,3680,4800,5360,789040,5600,4800,4000,4240,4320,4640,4800,4520,4520,4000,4280,474000
"D",469880,26720,21280,20080,21160,22120,23440,33640,37040,38000,39400,867200,38040,37320,36600,39240,35000,24320,21360,21840,22200,21920,21880,394440
"E",726640,50400,38760,42200,43200,48760,50280,28280,25600,26680,26120,867920,26600,26840,25640,25440,29880,46000,45200,48440,43000,42720,39320,749200
"F",629080,23600,21760,11120,34320,26560,14320,10840,117160,370640,414720,760240,348440,348400,291400,109880,8240,15840,25320,28880,35880,30240,21800,642960
"G",664040,11560,5320,8840,15080,10480,8040,198600,764520,770640,746640,811040,871600,768640,736440,710240,115720,9720,8200,11720,11920,13240,11320,854120
"H",670440,27000,4120,5480,10920,9120,12400,511040,848280,750080,828840,781840,786880,813160,845520,774440,575440,10520,6600,6040,6680,10800,10160,501120
"I",677880,28280,4440,5000,9120,8680,13440,618920,771160,926560,744280,775880,753160,886400,763960,736200,481600,17760,7480,6520,5720,9440,12880,597560
"J",618760,19920,5360,4840,7560,7480,17640,489560,772440,780040,788320,710400,803120,811240,788880,699880,593240,13640,8160,8360,6680,9080,13640,740040
"K",606920,689840,630800,698040,720240,765160,760320,719360,763720,707040,710640,797520,735160,836360,775880,746720,744240,759160,703280,781520,776880,662760,661400,619760
"L",671080,13920,9920,9280,10960,9720,14000,555160,696800,736680,744640,682960,747880,734760,820640,708240,574120,18120,10120,11280,10840,10280,14800,745800
"M",625120,637280,627400,676320,693360,718200,684560,705200,646160,637280,686040,700360,713240,643080,721520,726200,650400,748920,642440,703160,671480,682240,657480,760200
"N",631280,616440,727960,7760,44160,30640,325240,647680,687360,699960,661800,647880,678560,644840,711920,655760,699160,694160,766640,695120,709800,565320,604040,649200
"O",535240,618080,612200,619520,621760,696840,671320,658480,703240,662240,629200,726160,731400,640360,675000,632000,640880,627040,671520,701320,642880,613880,561640,659160
"P",541280,589880,534680,650200,668040,691840,655760,590080,612480,715080,731880,683880,720440,740040,736120,699160,708000,651600,592080,689120,667560,631160,552760,532520
