"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",277960,374120,248560,281160,253760,236960,237880,243840,336000,304560,344400,346880,332120,199440,355840,305240,253600,335720,265960,288120,284040,277440,320200,223240
"B",235920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338760
"C",193600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224360
"D",279160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254320
"E",265040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244920
"F",323680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246160
"G",267840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281360
"H",338360,247200,213120,228440,233040,236160,259120,276400,209640,223040,231160,267600,265840,226000,240160,262600,258040,271440,299120,236000,242000,247600,254800,259760
"I",333360,244440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258440,165880,165480,169560,140640,142320,113600,186800,151040,175640,268240,187680
"J",279440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204480,155200,133400,113120,111000,108760,112840,129080,121040,122280,193680,302760
"K",230400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205080,135800,143880,144360,115280,89080,114280,123520,142880,112760,180240,249240
"L",247760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222760,161280,135600,134320,129200,104160,136240,130960,153880,181560,272200,223000
"M",293840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270080,179880,198160,170920,144920,140680,112360,162040,196200,246000,274360,221960
"N",308880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165800,244600,184440,136240,166800,135640,168480,163720,207760,237160,253120,275680
"O",280520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196480,181800,177600,190600,170760,165320,139920,160360,129600,198000,280000,337440
"P",379160,280320,265840,181600,198560,262760,198600,210800,245840,179280,267280,276800,261160,269960,244880,206880,226520,281280,234080,237240,189040,240280,301840,356480
