"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",520280,497640,518920,533320,568520,572960,577120,597760,584760,586640,580640,587800,563400,580160,586120,594680,586120,583080,581640,567400,541240,516600,507840,518240
"B",506000,520400,509520,542440,564760,572120,584760,587240,580800,583920,567800,578120,587800,573280,567480,592080,580440,567240,570920,561280,537960,523960,517640,515000
"C",533880,2400,1960,2560,2200,2280,1960,2080,2400,2080,2600,608160,2840,2200,2080,2440,2000,1680,1840,2320,1800,2120,2440,516400
"D",516160,39800,44640,54720,39520,44040,38520,41400,51120,55640,57200,599800,65400,53920,36240,56680,39600,39600,35000,42200,47320,60000,39400,538920
"E",542960,459160,457800,493840,511360,495360,528760,577800,541480,559840,519680,590160,571640,566200,549800,564200,518360,533200,538280,517000,503280,499920,495480,527200
"F",555520,558440,554600,559240,612960,621280,624720,637160,614000,630720,631160,570960,620240,636360,642160,645320,624760,637600,618880,614920,569160,589720,565320,518400
"G",524280,534360,571200,562800,554840,577920,596480,608960,637040,619120,633040,571840,623640,632280,623480,617280,614320,608480,575640,589680,578280,587640,541080,516000
"H",518240,497120,531040,541160,528600,561680,548840,555280,575400,577840,575560,571080,567600,583800,583880,573640,565600,543000,532120,531120,522560,531840,503120,506520
"I",525320,487680,518480,527440,536360,530440,529800,523840,526440,540680,540760,553680,543640,540160,554120,539520,541040,534920,529480,519560,499840,535720,510640,513120
"J",499880,466840,487240,504600,511920,511760,507080,501400,512320,497760,522040,530720,543640,517760,521840,535520,504720,510040,509240,510600,497960,476160,478640,510720
"K",507480,501240,523160,527000,519840,528760,526480,543080,526960,522720,539240,541280,522040,545480,539000,523400,523720,529600,514320,512840,503880,493520,501480,496240
"L",493320,474400,493960,470520,483600,517040,496280,504280,504880,524760,545320,510360,526680,534520,532640,545160,519360,496000,498920,514760,487320,499840,463360,492440
"M",463920,455640,479520,483160,478480,480480,498280,510680,485360,510240,488800,490240,499880,483440,503560,511240,524280,514280,374120,498280,480120,458360,467720,478480
"N",455280,467560,473960,3440,50400,431640,559720,540800,515360,509560,509680,515400,500240,528240,510120,498000,509560,494320,540440,509840,466680,467440,447520,498080
"O",437160,453840,464880,470320,489640,501440,503280,508360,506480,512520,522680,502480,503120,507520,515240,502240,514880,500800,498360,511600,466800,438440,452360,453120
"P",460080,461960,448200,464880,466040,476640,500560,486080,496720,529240,525440,518520,525840,508640,515480,503960,486760,493040,489800,480840,442240,443520,451240,451800
