"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",460120,474280,481560,484240,485200,498960,513280,510040,507160,509200,514720,515520,494560,509480,506280,518600,506120,505800,515200,499880,492440,468720,450320,462400
"B",433040,454280,459920,460520,474320,488040,489840,491400,489120,495880,496360,497600,495760,500520,503680,490360,492680,493720,490440,493320,468320,456600,447120,461880
"C",434240,21000,24480,21960,19680,21400,24520,26880,30000,34080,34120,499600,33000,34880,32240,30480,26240,25520,22800,21120,23480,24120,25880,461160
"D",433760,31960,36360,32960,29680,35480,45760,54520,66800,78320,79520,500840,83760,80400,76480,71000,54160,45960,38160,33480,35240,42280,35040,465640
"E",444120,41360,48920,40520,39640,47200,54560,83560,104040,131680,143440,487160,147440,142120,136000,93280,77080,61360,44960,45240,44200,59000,43160,466760
"F",427400,44800,50160,44000,44680,53000,65800,88520,131840,154400,164920,481360,169880,158520,159800,131080,93840,68440,54120,49120,46120,61720,56240,461280
"G",432480,58000,63080,52520,56080,68880,93080,136080,177120,208440,227440,475320,233800,223800,199960,182320,133000,101600,65840,57840,54040,75600,69920,459080
"H",424200,112080,113520,108840,118360,151760,200840,287040,350880,385040,381040,474720,389840,397280,370880,355120,284560,227800,155440,117880,122960,164120,128080,468520
"I",429120,166960,185640,155440,153920,210640,304640,380160,415080,420280,436840,455040,439240,447600,440960,415720,382120,310400,206640,176240,169040,242360,218120,466320
"J",414280,169160,220400,189960,190720,242080,346280,397240,416680,440800,442560,455320,453240,457120,441680,427320,401800,345000,239800,197760,196200,266040,233520,473160
"K",407080,410200,395360,414760,433120,433800,434960,438160,443080,441160,444680,446400,447200,455200,448360,453960,446400,437080,446720,443120,452640,435640,444680,456560
"L",404280,166360,261120,215000,211680,264440,343480,391280,421840,440960,432720,438800,439320,446000,450440,427720,409720,363800,267320,214320,214440,284240,219520,453720
"M",405800,398000,403360,420840,425760,417880,421840,431240,433280,432200,434320,426960,433200,441800,440840,432800,424960,426200,420600,427880,420080,416200,428360,444520
"N",388080,386400,401880,29400,63880,114640,139800,190160,352760,405880,422280,434520,441600,421120,446120,433280,430880,424920,436160,424680,413920,413880,419280,432040
"O",389280,390040,416360,420080,422160,434640,430880,435040,427840,426480,439360,434960,434680,441120,437400,429600,438640,427960,433960,432000,421040,411280,419840,425040
"P",403920,398880,410480,433120,422040,431520,422120,429480,432480,449920,459240,453040,451240,459160,451360,445440,473560,463280,450120,450160,438160,423200,425240,431480
