"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",509320,486760,499080,493920,459800,507440,457160,480120,456080,479640,497840,472000,429120,422560,463040,612800,471880,396760,513320,439720,455640,482480,493120,442120
"B",505160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482120
"C",509480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424320
"D",453680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448760
"E",502040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494400
"F",476840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411920
"G",489520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305200
"H",506440,484400,474480,454720,424600,420480,457040,444440,448760,444920,427360,433920,398840,629080,499080,431720,480760,459560,409200,449240,513240,450560,480560,435800
"I",423880,516080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393640,416640,489920,416720,401560,403720,459480,505560,475440,457640,492240,472480
"J",515160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85760,6280,5600,5080,4360,4480,5040,6880,13920,40720,64200,427000
"K",507960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266800,5840,5600,4280,5160,3600,8600,19680,88360,127480,156640,382920
"L",491680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380680,31360,31480,39840,31760,27280,94440,261120,364200,407160,392800,428400
"M",513120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456120,252760,288760,264440,237360,188280,333520,438280,434920,475120,471120,442280
"N",468560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457640,422400,430360,355360,396840,466280,468080,487520,536000,490880,485880,476640
"O",454200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400440,163880,305960,208600,160560,137480,265000,384200,432080,393480,454040,472720
"P",458520,414680,449240,228240,420520,384880,468920,438840,437280,410360,377040,436920,458800,353120,410240,405600,494280,446480,392440,436880,429480,407440,445120,316320
