"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",519280,493240,493720,498680,546400,500680,514080,475840,473320,463360,424800,486680,470400,433200,432840,506040,451240,444360,460440,438360,482680,431360,423920,488800
"B",519320,473040,445720,489760,505720,505440,514680,525040,493880,548240,503440,431400,483880,515560,480200,526560,540120,519200,517480,528360,498440,524280,511440,525480
"C",512640,1240,1080,1040,1160,1200,1640,1080,1320,1360,1480,448720,1560,1600,1440,1200,1240,1160,1360,1280,1120,1360,1000,481200
"D",478520,15000,14440,11400,13800,14800,14520,24040,25680,24800,26720,448160,24800,24680,24440,24960,24200,15640,14240,13600,13480,15600,14320,483480
"E",458640,18440,25360,20960,24920,29200,28920,44080,40640,44800,41960,469280,41520,40600,39800,37360,42240,32080,28120,29400,24600,24120,21280,469960
"F",441040,211840,221040,195800,169680,172200,220080,236680,240680,237320,243400,447400,250720,260960,257400,238520,242320,218840,193200,187960,182560,220440,221520,469920
"G",465280,409040,400600,351320,366480,394640,365680,388480,398720,417080,420840,429680,406840,399560,399720,390720,383720,350840,365040,336960,350320,389400,434520,457640
"H",422720,467800,417480,409320,370160,384800,428240,395960,374360,414640,400800,440720,428120,419000,387480,375840,392840,391720,336280,397360,383800,433400,443120,478600
"I",441760,459400,430960,414720,409640,410240,393120,424440,407600,439800,419160,439880,403120,432560,390880,382600,409560,408600,388640,399240,374080,440400,454080,468640
"J",452960,505520,447560,428280,421920,401480,403920,405640,441240,447200,391080,426840,432840,394880,418240,400280,415160,406480,384960,355240,396080,427080,444200,465080
"K",436400,436520,423360,419680,406160,133640,399400,415600,441400,400200,415760,394000,393560,417560,391280,418800,390320,417640,375840,416040,415360,375880,375840,457240
"L",424320,431480,432200,406680,387800,378800,394640,402880,415720,402440,395280,427720,407600,397080,417720,392400,439600,414560,373960,377360,388720,430760,444760,443120
"M",428000,398120,406520,437560,448480,415080,387320,403760,433200,433320,412760,356680,407280,394360,493920,398440,402720,500760,404640,400520,392920,370120,393800,453880
"N",385720,400160,387080,3360,24920,39840,233960,367920,409440,390560,401560,416720,401840,398840,428600,438000,412400,404200,414760,368400,403600,393200,435720,447680
"O",422040,426080,407200,416480,435040,434880,377640,424080,365360,401880,359520,377360,345920,383000,381040,360600,408520,397960,374280,406920,387520,392880,413640,438080
"P",431760,431760,427200,431320,419520,424720,399480,405320,434080,375720,384480,390600,359360,400960,432440,421400,422360,394360,414800,450400,138440,430480,448680,436040
