"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",541320,511200,503880,572720,579760,558200,579760,587640,577640,582400,567960,588080,577160,575440,587520,577280,578840,595520,575440,552600,557880,542000,571960,550400
"B",531600,556560,531200,561360,554520,583840,578160,576600,577360,587520,592320,602600,592280,579360,602560,596080,576360,615680,608880,598360,593760,544640,577920,580160
"C",541920,15120,11520,10680,11600,11720,12920,13200,13760,16520,20200,603400,19680,17160,15440,15800,13880,11360,11560,11840,14360,13000,18080,553560
"D",526200,19080,24360,23040,21720,23400,24480,28840,32360,44840,46600,618920,45920,46160,43960,33320,27240,25960,21920,23200,21480,24040,24840,546960
"E",556040,43600,51120,48600,48120,55000,57320,94360,81840,86920,108240,614360,96040,106920,87360,75760,81080,60840,50600,45120,50760,56480,52680,554240
"F",539160,63960,71800,74080,71920,78920,60000,40680,64320,393600,517920,603680,499560,519480,454960,66680,53880,54080,79640,69320,74440,77360,74480,599960
"G",539320,54960,70440,72840,65840,77760,71960,98800,472120,550000,553600,586240,551720,574120,551560,500640,143120,60320,74800,61280,75640,77800,81280,593240
"H",513880,58720,87800,90160,84320,62720,181040,329720,542760,560920,580920,576920,567520,585840,589360,527080,17000,104040,87320,70840,78920,83600,72040,540800
"I",554560,61680,77920,94160,88480,61360,232200,306960,540760,548360,560040,566720,558360,547840,553120,534400,351080,189480,97760,75560,72080,94480,72680,551560
"J",538840,62400,82640,79520,84080,100760,240720,447120,517480,539600,559440,563240,543560,557160,549120,540520,316920,249400,80360,86520,92360,89760,85240,585360
"K",519840,577680,563760,538080,562320,565120,557280,563200,531400,556160,550720,552240,564840,544840,554600,551640,566240,545760,649920,536520,561120,543840,566360,541240
"L",480440,67240,86000,76120,94720,84840,237000,421200,476400,508160,522240,548120,537320,541160,561880,557760,381880,300600,137240,82800,75200,94680,93720,544120
"M",521040,536920,532640,555000,571720,537680,553400,536440,511240,506080,547240,534400,541480,519560,530000,555920,532640,532640,537000,521080,522800,535240,558240,523280
"N",541640,539200,521440,18960,47760,165360,505920,536280,536320,556360,542800,548320,520640,555000,552480,533240,544000,557160,536640,510080,493480,551160,552680,558880
"O",503960,498960,515800,508000,514000,525040,538280,534000,535480,547520,549240,549920,529440,546640,539840,517800,533720,541600,509440,589280,502880,536120,587360,512880
"P",498400,516440,515960,508760,479920,525880,520560,549640,519280,548720,563720,548200,542040,537120,560040,510160,531640,514480,559000,504920,514800,493680,523640,516760
