"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",270520,288320,341560,240240,241760,278720,240120,241360,306960,235200,280640,249880,254320,287120,284120,233120,240040,299040,304440,362440,240960,230320,311240,251200
"B",340240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39280,36080,36640,41560,36960,46360,36000,39400,41080,39320,35720,243880
"C",253400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56560,52360,58440,63680,55480,64760,62320,64120,52480,66400,61680,235680
"D",251640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78920,75880,69200,70240,85320,77000,74160,83400,84320,80520,107040,240560
"E",237240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147440,151160,126000,122960,138080,140960,171760,132200,180160,119040,216200,266320
"F",232320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209440,200320,194000,293880,189040,222560,264680,213200,220520,214040,307040,293000
"G",234880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243840,249400,270760,295120,225440,225480,279680,223880,303720,299560,284840,226680
"H",227480,226760,315920,231640,230480,225400,285160,223240,222000,266000,220800,216680,213760,325600,265400,307480,280520,227800,330160,220880,226840,306720,306840,227880
"I",238880,235040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213400,220000,225120,219320,323040,223680,280920,220760,225320,230000,306680,225280
"J",232600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224160
"K",242600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223560
"L",238040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224240
"M",334520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272640
"N",240040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233040
"O",243400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238840
"P",257320,245240,245280,244920,289960,235200,234960,238400,236320,283520,249760,246800,250760,235040,298920,226240,230480,297440,349160,276600,345720,224520,225600,238440
