"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",448800,448680,457560,499640,540640,546760,539720,536160,557640,546240,530560,525120,530800,546640,540600,533680,531840,523880,498000,482200,502440,470800,468480,458520
"B",447680,437000,456400,529960,552360,578760,550120,563840,555680,571280,555120,551080,565760,582520,559840,566080,553840,547320,521320,506120,508440,485440,446640,478760
"C",425760,270640,280720,364280,399440,392600,392600,402560,381320,388920,394800,517040,388000,393760,385400,384280,410360,395480,388960,391600,363320,334680,292240,432640
"D",441840,392320,431560,479960,510280,517680,509320,508200,521000,520320,514200,556640,512160,502680,507400,525720,532960,531840,519640,509520,476520,439880,411440,483720
"E",425280,383120,413720,452400,496600,499800,539600,544160,515840,510440,506600,531720,526520,515760,503560,508880,522840,499920,495040,479160,486440,452840,437320,468760
"F",425560,416480,445600,492280,515760,535840,548520,557480,558040,563040,542120,554760,556240,551160,550840,552520,551080,551880,519920,533640,521560,506640,472600,521280
"G",431640,382000,452320,488880,486600,490800,501040,500440,521800,518240,509640,503600,516480,506560,521240,513560,464320,481880,493160,472440,467720,465600,451680,456360
"H",433160,406480,473160,508120,497120,522240,517240,547120,540280,554160,541960,548080,532200,536680,559840,555160,486640,505280,512760,519960,502560,497760,461600,499840
"I",389440,391960,435600,453640,476360,471480,482040,489920,501240,507440,528480,518400,555000,535280,519480,497240,484120,496360,472440,468040,463120,472320,462880,477480
"J",442720,408640,436760,467800,482120,495280,513080,538440,520000,527400,537360,560360,557200,563720,530560,543240,540600,526680,511960,507360,503120,496440,463200,515080
"K",426600,424480,424960,439000,458040,459960,441760,462920,474120,473360,477280,471240,481080,481160,468840,464000,457720,452320,435840,442000,462920,451120,445200,461840
"L",413080,404760,417200,449480,463360,476560,452600,482320,493800,506840,496080,508080,501360,499840,483760,494040,458200,455400,462160,465520,470800,463800,438680,484560
"M",374720,375080,417760,424840,447320,443000,442520,454800,459240,453760,451600,460760,459760,463800,439280,436840,444480,444880,454160,464640,416520,415000,453640,461280
"N",377960,393160,431560,350000,441560,463720,444000,471000,465440,465800,468240,475360,464080,482960,454000,475360,468160,466440,482040,490880,446200,435800,463040,472000
"O",351160,383960,426640,437320,438720,446800,426880,433160,440160,431320,448880,444040,408920,413800,450720,447720,462240,455800,441120,437400,412920,404440,417440,406520
"P",389160,402080,446200,456880,456520,475760,440760,449120,446560,472560,493800,501240,459320,465520,485840,481480,476720,489800,470640,466520,439120,440960,438600,461920
