"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",411120,557240,557200,570440,613440,619720,584920,552080,562640,554280,556000,537040,481200,510160,540480,606080,572920,556480,547120,528360,541800,464640,291960,405560
"B",562880,586160,559360,588440,568160,534760,568400,579480,570440,575200,585000,591440,573120,550800,575280,593000,607040,557360,589800,599600,557680,508280,488160,460800
"C",523960,1360,1080,1240,1320,1280,1360,1160,1320,1760,1480,559960,1600,1520,1320,1160,1200,1360,1160,1080,1360,1120,1120,507360
"D",534040,1160,960,960,800,680,960,1040,720,960,1440,595560,1480,1040,920,920,800,800,880,1040,1280,1000,1040,562480
"E",576520,1360,1160,1040,1040,1080,1080,1200,1200,1320,1760,593200,1760,1400,1400,1160,1160,1200,1080,1240,1080,1160,1280,543000
"F",545680,216920,258000,270440,251560,298600,336480,327280,320320,305040,367560,583680,297040,353160,327240,298560,301400,283040,304280,298880,279760,284960,233240,545920
"G",560440,428120,459040,450440,427440,440800,450480,458040,478800,483840,533160,532480,511560,500120,488320,469760,473920,445240,440920,445440,475040,455320,458400,544560
"H",551440,439800,483040,473680,449200,441120,449440,470440,474600,511320,516480,553160,504080,518080,504680,489920,461480,461400,447200,461640,486000,470480,476200,538040
"I",532680,475080,483480,498120,501600,485200,480440,494240,533120,510440,529440,557680,515440,542280,519760,489280,461240,457200,454920,466040,482120,485120,466840,542040
"J",548200,467200,463000,477960,503200,475080,490920,519200,532040,565480,537560,556000,536760,529760,532560,497880,489080,452240,492400,482840,476080,472680,494080,549000
"K",554640,536240,532520,507800,516760,506760,520800,502240,520640,489920,518680,523040,506960,499160,517640,526480,485400,498240,514520,540520,530680,512440,541800,529600
"L",524160,460360,454440,445440,477880,461000,461760,500720,494480,491880,514720,519560,507640,492760,514400,507120,478200,466720,467240,481720,5480,437320,501520,517680
"M",469240,456160,492920,562000,548800,535960,502360,505240,520520,543800,532440,525680,521040,511320,557240,501600,510680,616680,526880,527200,496760,499080,510040,573760
"N",469840,451840,507360,3360,2560,2680,324920,500520,512840,514960,507720,543960,533200,486720,505480,534600,512040,491080,515320,521080,490640,498200,500680,486560
"O",436920,472520,486760,517960,545640,525520,501840,516800,525400,524000,520880,544000,535480,492280,506160,503200,513840,492680,513040,539120,498080,489480,501760,511480
"P",441240,502040,506120,521920,520360,538680,515000,525240,527040,555800,536000,562080,528040,544720,557120,530560,514400,473560,515720,513560,489040,461600,460280,353120
