"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",5080,101200,840,74320,800,70480,480,64240,1120,109280,1200,93800,1440,107720,720,70200,520,89600,800,68480,800,105600,39880,243760
"B",198720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13960,15240,10560,12080,12600,15800,14280,19080,16480,16760,12520,186840
"C",75040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28960,28760,25000,23960,23400,21560,27040,26680,30480,29760,28560,88240
"D",88040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35120,29600,29640,22480,25600,26200,31280,33400,37080,35080,34520,60000
"E",89160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47080,33840,28240,32800,33960,39560,37960,45360,42840,52920,42920,61080
"F",61920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72080,9200,5280,23400,35480,55280,55240,65360,70640,86960,61720,60680
"G",34120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109560,1880,1880,38600,84720,104480,94560,127640,128600,145480,122480,59480
"H",28800,96360,92760,114360,127520,113160,110400,131520,124720,115320,127240,124400,72320,82360,147480,129640,137760,167360,121040,108680,83280,91960,97960,56440
"I",50040,99640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127680,2920,2480,2840,50360,85680,82280,106240,90040,87160,103600,56600
"J",73800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46440
"K",66360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49440
"L",1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78360
"M",132560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126400
"N",144280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88800
"O",82960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125880
"P",221200,100920,49560,20320,19360,31080,82800,42320,46000,15040,1080,31880,6520,28320,11800,91520,78080,145520,45840,70440,49120,70640,85160,196440
