"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",518120,566000,520880,522560,470840,495120,484560,498560,487920,508080,503560,510840,523400,478800,491560,539240,549840,495560,514280,484080,528960,495960,503120,519080
"B",498840,514920,460720,459680,439200,471120,491360,455040,468080,487840,492800,489680,463600,456240,539560,482600,473240,481360,448280,476120,486880,479920,500600,478640
"C",497120,497480,464240,468480,472760,504280,492200,490640,496400,558840,508600,494520,519320,525400,508040,534200,502480,499960,519080,485320,503400,516840,562200,459400
"D",484760,490120,487520,467520,453520,483160,481680,507640,500680,521520,521680,490200,518840,532320,514080,526160,508720,511720,481000,489440,493240,485760,505160,502800
"E",489760,484760,505880,454120,464520,468400,487840,496360,515920,516320,528600,463200,537120,538040,548360,526080,526000,498880,504320,485120,487880,480640,483560,472360
"F",496720,464840,476080,422840,434200,438320,454840,473440,476160,475640,497200,448040,489080,495440,475640,498680,461520,452040,488440,466760,454840,462760,468440,477840
"G",506640,476760,428280,410680,440400,426640,439360,470600,479680,464440,455800,458040,474040,493280,491160,459360,465440,477080,453680,435520,442320,456800,437600,483000
"H",492800,445520,424800,414360,404560,406520,457040,441160,435000,450440,471840,460400,450840,467840,473400,453800,447520,428440,454800,441080,451080,441960,438200,458160
"I",483000,422720,401160,390200,416080,408000,452360,447760,429480,446200,448960,428080,443440,458280,452080,451280,458800,434480,439040,415440,410160,438960,431080,446200
"J",436680,412680,393560,402240,394880,409200,404160,431920,437840,442880,435240,441960,452560,439520,429000,444120,468640,428920,424160,401520,420640,435640,412800,469120
"K",455240,428640,411480,405880,429160,429720,417760,424200,423800,451920,421920,422640,431160,435200,414960,451800,441480,421440,442200,401160,427640,416920,419880,440360
"L",489800,386600,379000,413840,373800,386160,389720,400840,404960,430720,419280,444360,432720,422760,444480,422240,423280,421520,380960,408360,409720,405600,423000,445360
"M",423240,405320,390640,384680,416320,409240,392160,420160,425080,415920,449360,416680,436080,419880,430840,440840,413600,400160,388320,419680,389720,403680,414560,399600
"N",424600,389560,371040,392080,423920,441880,433680,404040,424840,416680,396200,436360,411160,432240,428880,399400,429480,419480,408120,381800,409160,406240,421360,426080
"O",414840,394240,386240,447160,404280,410920,422360,415360,424320,418440,433880,432240,432520,440440,429880,407680,420800,437720,407720,462080,407720,437720,457080,439240
"P",431200,409400,420400,386920,423840,424240,403160,443560,418760,430880,439400,450440,432720,442080,451560,435920,435400,442160,427440,395680,412040,384920,425720,446320
