"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",650320,637720,634160,641960,600840,658720,649160,667800,639000,649440,635960,633080,653040,631400,617480,690520,673440,636320,654120,623880,664320,627640,613120,592960
"B",634600,572600,541400,513880,481480,417880,455280,564760,595360,627000,626000,639240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646800
"C",635400,598680,540840,594440,540880,515360,535800,591440,611880,647600,657280,678240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607680
"D",603280,601680,536840,545320,499800,469240,496800,567760,591320,632040,654120,653840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666080
"E",588160,625800,527640,554920,465960,514280,454000,609280,591800,629280,628960,634440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630040
"F",580000,579000,499400,574640,490840,438760,522280,551720,574280,616640,637840,600880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619240
"G",618600,616000,502080,551520,493040,470960,84560,8240,616360,578520,613880,589640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628640
"H",597400,559960,564360,612400,582680,630600,167680,8360,579800,613640,596480,620400,578840,642880,564920,633000,600360,604520,572760,600280,615640,585040,629880,643320
"I",602160,597000,518920,541640,513840,473320,484240,600280,598520,610720,594800,614080,627800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617840
"J",598720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650240
"K",621800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669200
"L",578800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622440
"M",604160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626720
"N",578520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587600
"O",599920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611880
"P",628400,627560,618840,634920,651480,610280,640000,648240,612760,638240,648560,630160,650960,743400,633080,607360,614240,616640,607120,613920,615440,717920,635360,656080
