"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",413160,436360,435600,450840,462640,472360,476560,463200,493440,492560,493120,484160,482200,470040,494120,475520,466720,466040,461600,449680,460200,461440,435800,435400
"B",422960,456840,429240,433120,444840,460120,461280,450160,468920,451280,462600,455600,472520,466680,472200,488160,448960,446440,473760,460080,437040,450240,437880,473720
"C",452640,8520,8640,8200,7720,7120,6920,6000,8120,9120,10760,466280,9280,8480,8560,5800,4160,4640,5600,2960,5600,5960,7600,474600
"D",452760,18560,15760,15000,17080,13480,16080,14600,18440,22400,22920,470160,19840,22680,21800,16040,12160,13160,14720,12560,13080,11040,13480,470880
"E",457560,76240,80320,80160,74480,80960,89440,85320,87360,115480,102000,463960,111520,103480,110600,80760,84560,81480,77080,87320,59560,72760,67520,453560
"F",445360,143320,169160,183560,174520,180080,189080,180800,185040,190640,204680,453360,196720,204720,197920,188760,191160,180880,182760,178800,159360,144200,157920,463000
"G",460240,243920,274280,291840,296280,263880,291560,312040,285960,322920,343720,461480,327240,336840,348440,331480,311640,313960,302120,282360,267720,266200,285200,478520
"H",419200,373440,380920,403040,401760,383480,404280,404960,414360,416320,434720,428400,447480,461600,444120,425680,424240,422920,395840,397680,412680,392640,418240,450240
"I",448560,422520,440080,425560,418480,429160,458920,433040,420000,449680,455360,450120,450800,457960,462480,426240,430760,422880,422920,427800,418120,423240,433360,450840
"J",440880,430800,420920,421040,413280,430400,429320,452320,437040,436760,445440,422280,439240,427280,445520,431040,429920,410280,423560,414040,416080,415800,425000,447160
"K",410040,421760,407480,401720,410520,396960,407280,403160,438440,433920,413840,434200,428520,421960,393160,410640,404680,388480,388480,396360,395000,413840,412040,441600
"L",402520,396200,399280,393840,405240,389800,425040,401360,407360,400880,396600,412960,416960,412840,400080,388800,408920,387560,381960,395720,402040,399960,401840,431520
"M",434880,391920,393080,391200,409960,417320,409440,412040,420840,409600,414760,404720,410880,403320,388280,398840,385200,375960,382320,382000,369040,403160,404280,417440
"N",398920,388640,386440,7960,18240,93520,164640,259200,384120,397760,402000,396920,408080,403960,399480,388760,394080,396600,376840,373440,376560,374040,373240,413800
"O",377280,388320,353400,359240,379800,373240,407640,390760,404320,384280,390360,390240,403800,408120,414760,387120,390080,382680,373520,366360,351960,365520,372320,379000
"P",356600,363680,345120,355360,376920,374120,371600,379000,396920,397360,399640,417920,410320,431520,435480,412360,423440,391720,378400,405000,356000,379640,389000,420680
