"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",320320,328080,377240,386960,427960,472120,421000,427760,454240,382200,365520,364960,364680,412960,430880,481960,532320,485040,447560,549600,418440,437760,450040,420600
"B",361680,388400,388320,393480,377240,474040,434320,385880,551600,419760,454160,375040,375280,512960,408920,533560,539840,593440,528240,539800,513640,556320,428000,469640
"C",376880,233440,239960,230520,244240,246240,244440,221360,229880,225280,252560,380560,252560,251720,251440,258640,258960,255880,251400,242080,230520,236160,202800,308880
"D",353920,275200,274160,256120,273840,275600,277400,250120,252360,272520,290680,510080,281440,295800,283160,293400,282240,268200,283440,271400,260040,278320,287160,364600
"E",386520,289560,290320,266360,267000,273400,279960,269440,268960,264920,294520,438080,287440,296000,293160,302200,299920,283720,294800,277760,274120,282320,299640,344240
"F",414640,396320,361760,335880,309880,310640,324760,305600,307200,293040,317120,430680,322080,334440,312120,316200,329240,319560,312600,302360,310560,373520,351560,403360
"G",366240,377440,380640,331720,307440,305760,313680,301760,309520,307760,323560,413280,314600,311160,310080,308280,318520,299480,310200,312120,318000,342480,337640,375920
"H",412640,423640,462360,372960,356320,343720,344800,349360,340440,332800,337280,441080,340880,357120,346640,356520,366640,357360,342480,364200,367680,384480,401440,403480
"I",369680,357760,349160,363680,362480,358640,337440,350040,224600,349440,348480,398840,361040,327320,350800,347280,352320,335200,342480,366240,353000,341720,339800,351960
"J",366040,354800,371160,376640,339520,366800,379360,382440,371960,362520,371000,535680,362640,366280,367640,380520,372040,360160,357240,369160,357560,338120,337000,360640
"K",360400,374560,384640,385880,382120,408120,388960,416520,415960,408120,418960,431560,425800,410640,403080,399040,420040,423400,408200,398120,394720,377400,366880,359640
"L",376200,355720,373760,383080,392360,396480,419880,431920,405680,407680,428360,398040,397560,397800,377440,385320,383160,368040,371120,373720,355520,360600,348600,346720
"M",342120,345720,357880,357200,364000,375040,378280,391560,400520,381880,395200,382840,376080,362480,391560,378200,383840,388320,367320,356440,363280,343800,339520,329600
"N",341080,333040,345520,237920,252840,263640,285040,436680,327800,316560,372160,375320,384600,360840,369400,380240,369320,376680,364920,355640,344320,343320,334760,316840
"O",318800,322640,349240,360920,359880,354720,358280,354040,354360,360520,357000,359000,361560,359920,367840,349440,367360,349800,352400,357040,337000,326120,338480,292920
"P",316200,327720,336400,358960,359960,365960,354520,370640,369240,372120,365000,377560,364920,364320,370840,368240,355680,358640,361440,364200,345840,335400,326040,319040
