"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",425880,448520,403440,399600,517680,602720,573360,605400,683160,544320,432800,478880,639000,511160,721440,672240,721960,532400,588160,621360,600440,417440,594880,718920
"B",479920,383840,439000,476600,490800,469960,743720,544000,473200,443720,484880,442440,439640,444000,617840,500440,546880,752400,671720,629880,656600,420640,440680,566920
"C",481960,323280,361200,317400,332400,322200,328360,344760,314680,338680,329320,503120,356840,333840,331360,329480,318400,311600,320320,306040,306240,300400,294560,382920
"D",458400,397760,369880,345400,431280,360600,360600,401600,352080,333920,466400,521360,352080,374720,363120,407600,371200,386120,340280,402600,339000,322600,392520,534240
"E",536080,344560,354280,355160,377680,353960,346600,354240,355760,344600,383000,368880,352800,377400,364280,368320,363240,345240,374520,366800,340920,392280,360720,425640
"F",475000,392680,403960,379840,360040,371960,361600,350880,358080,345680,377120,435960,395240,369360,372120,360040,392600,387520,364840,391440,372960,389040,387000,361560
"G",525720,374160,398800,371120,362080,354160,358640,349680,349840,357240,383520,398200,358040,346760,353400,361120,344120,365640,336520,347520,388200,404320,404520,387920
"H",455320,475400,498560,407120,404680,472560,403800,377200,430120,369080,411200,422840,379120,431880,396080,371280,408160,404000,442760,407320,387000,406160,444560,422440
"I",545560,472440,514480,447280,433160,383840,395960,378440,384960,387560,417320,386720,384400,362240,360560,378360,400720,385680,370280,352600,359040,342240,360240,341880
"J",389720,475000,431320,506760,393200,414400,441880,673120,423720,406000,451760,469400,399200,359440,382800,420960,407360,415040,385000,412960,357280,370960,362400,367240
"K",401080,336560,437880,343120,360360,350560,362080,391080,383040,370440,375200,354480,363640,351240,388480,359280,368880,351280,349920,352040,335600,328480,323560,337480
"L",361080,381200,381400,356320,437840,384440,419720,393400,381240,388560,385240,372680,366400,349400,391280,358360,402600,371560,393800,349880,341840,365880,370560,345000
"M",379720,315880,340120,339000,318360,352000,368280,339200,337520,363800,342480,337160,368160,362560,345800,348280,330680,328920,329720,315280,310760,306720,303760,306080
"N",391120,349960,393440,294600,339920,320600,323960,347600,347040,335240,346080,341920,343840,333200,344520,379160,327320,322760,337080,325480,312000,316320,287520,290320
"O",296080,299360,287600,320280,299040,318560,311520,349400,321000,309160,318880,340000,314400,319880,316000,323240,312760,343880,309720,316640,309280,298280,290120,279960
"P",296960,285680,307800,303960,308760,308960,305120,323360,325560,317200,315920,328160,360400,452800,325600,322560,333320,318160,320680,316040,307240,279720,278400,296800
