"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",909160,891840,870200,922760,1033320,1004600,961480,948960,1149920,935400,890280,1034280,986280,1020000,1061840,950480,1051760,965960,860200,1056240,922080,992000,809960,965840
"B",766480,725680,864880,1000240,1123680,912000,1090840,981040,1033120,946080,988160,965080,987760,937680,866920,919800,952280,971480,1050040,772600,965040,918200,888080,1071600
"C",886320,439400,452880,477720,452040,445040,438600,455840,497680,463560,431720,1020320,427640,415840,427720,452560,437040,428120,434960,400720,402800,413400,404440,804680
"D",1014400,431840,450840,483720,487200,458280,493800,512600,508960,528640,438560,847200,477320,482640,448720,455000,465680,463200,459960,427320,477720,411880,438040,876520
"E",987480,460440,493160,517280,474520,490240,487840,566400,556360,535520,536920,881800,470120,493280,454640,482200,456560,476120,461800,431600,454360,389760,448800,807120
"F",646560,551720,490640,465440,492080,524000,515480,496200,556880,548040,500840,674440,478640,460320,478320,537120,565720,556240,456920,480920,488360,478680,547560,815280
"G",642760,635400,625080,566400,565360,537960,536040,521600,601560,525400,560280,665240,599240,521680,528240,580600,587400,613280,465200,490360,522240,606160,610040,948000
"H",806200,566040,605240,761560,716080,624320,672280,760640,670000,628160,665080,829240,759680,694600,706000,789800,704880,775680,606120,616160,707640,740960,650840,863760
"I",678920,522000,525240,580200,641480,648200,764000,738400,760200,743280,637760,751200,871960,728600,646680,675720,906920,790720,723120,664840,542240,533240,467520,561240
"J",654080,488240,676360,725440,567520,575360,622760,666680,710520,662760,625400,521320,717760,847920,683880,593720,840480,728600,654080,464120,569120,464920,520960,755160
"K",518000,557600,574320,641160,559040,537400,496080,521720,518480,516440,516240,567360,477320,468320,542280,612200,564680,513600,513200,581160,474000,536480,528440,631320
"L",445520,450040,501320,579480,595960,605440,457400,470240,503840,511040,529000,568920,528640,536760,469640,577440,433680,597520,521800,514320,517280,471320,460560,953680
"M",681960,589880,510840,613120,523560,532560,524400,423080,425840,419720,425520,597800,520560,417040,480160,428680,422880,466720,488760,448680,520720,528440,571960,929600
"N",724040,469800,502680,355360,364360,373000,414320,384520,501360,646080,645880,514280,474360,607560,547080,699960,585160,506120,507840,516280,517440,456520,682160,869600
"O",484920,482280,455760,408400,383600,409520,402560,400440,388280,439040,405000,359360,367160,412000,417920,514760,517920,420440,387800,368720,334080,338560,382240,429560
"P",604400,497200,373520,328000,469480,369720,372280,399640,390640,382320,619000,637120,445240,435040,521640,353360,387320,387240,597040,328400,380760,401680,436240,793440
