"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",232760,331160,250680,284000,241880,303240,239920,315040,275040,347400,237480,358800,243520,325120,211080,298840,232240,336800,237640,280720,251760,347240,301200,333720
"B",295440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335920
"C",270120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327720
"D",269480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280520
"E",277040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266840
"F",272560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278800
"G",278320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275720
"H",287400,270600,261040,255760,315240,239400,218360,218120,209640,205640,203280,210000,227680,212440,207000,208320,211640,227840,230880,272000,247200,244880,249640,268400
"I",292920,282000,291560,285600,234600,216920,201800,214800,245840,238080,214880,215440,200160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268200
"J",293600,23720,4200,5640,4120,3880,29800,4160,5320,12560,17560,26480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260640
"K",293120,36200,98520,23360,78960,17360,95920,25200,94840,26120,99920,38520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201160
"L",275080,198600,185840,185320,161840,162320,151120,180000,178320,190560,180880,180440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273160
"M",298960,216640,227160,227320,207000,192280,192760,204000,225360,213840,205920,195120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282920
"N",310720,226480,255360,256680,225440,202720,206080,228080,244720,240600,212600,214120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272880
"O",289960,234880,262960,264600,230040,210680,210920,237280,260840,255360,238200,238920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291120
"P",327760,256200,247480,236240,249360,244040,243600,241960,238560,238600,242080,239520,251880,255080,258680,257920,248640,247560,244560,238800,245720,251080,280840,306920
