"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",407480,370400,431480,458640,434800,462800,429800,405920,390360,415280,347000,385960,389120,442360,403120,450280,426080,464960,441400,543520,401680,431200,461880,491800
"B",412560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410760
"C",398080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441000
"D",407920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419640
"E",388040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396880
"F",382240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452120
"G",408320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454000
"H",416920,386760,379280,399880,344080,344560,395960,373480,366080,373680,357920,331440,415880,552080,388760,495680,475480,407680,356200,434880,453720,392960,424240,437720
"I",400880,389360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381760,249040,256840,232120,223240,226000,276960,317720,351600,394280,384240,438960
"J",365800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305000,150160,151960,167400,146440,149080,161440,216840,259080,271000,316720,430400
"K",375960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322840,191000,184960,186160,137360,180080,169800,236920,277600,343560,320880,411320
"L",386560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341960,197320,221120,233080,224200,192680,230360,273000,297280,396440,465960,418720
"M",360920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383840,227240,271800,265520,205880,235640,342640,295720,313840,322680,410640,390360
"N",418920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361160,247880,245920,250880,231360,385800,269400,338000,393840,404920,425920,437320
"O",422920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360040,272360,267640,211520,368200,207000,270160,315120,296080,388440,395600,409360
"P",438320,367640,344600,382520,407640,338080,387920,372440,387520,411680,430560,432800,532560,401760,390440,375120,441200,351760,443360,491440,428120,383160,395080,514600
