"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",475920,444080,466880,424840,472120,415240,505280,450640,473480,439800,496680,435880,480640,435800,499480,454600,489160,431600,464200,426720,450400,406840,412520,396240
"B",385600,411080,383640,408160,392720,425920,405800,417960,420240,410800,417200,408680,394840,422000,423120,431360,412360,417160,414680,422080,383600,395880,349560,372280
"C",463120,298520,325240,289280,334520,322160,359240,332360,346520,329640,367440,461840,360600,327000,370480,328440,344440,321480,344200,317920,348280,319920,339080,389920
"D",410680,378400,376360,381520,374640,399640,416240,420640,418440,421960,424800,460160,435560,426440,406200,411640,391960,406360,386480,393040,381040,376840,362280,413000
"E",469320,406360,469880,411320,447880,425840,511000,463840,512240,485400,517080,510640,497960,460720,502560,474200,485480,441360,483480,436480,461720,392480,436720,410720
"F",401200,370720,418480,415880,396360,428040,468320,483840,474280,459400,446040,485800,440080,436200,474720,457000,414160,425760,409760,415800,412560,394720,392680,408120
"G",480480,401000,454720,411120,453800,448120,515440,455320,523960,491840,510640,480800,534120,478280,516040,460160,487160,443600,488080,429840,465240,421840,436400,415120
"H",386600,385800,398080,404920,399120,443560,443240,440960,436240,459680,484800,467680,477440,475920,436480,441360,448160,434280,396880,397560,415920,406920,394000,400600
"I",449600,411280,459320,421560,479160,445160,497000,442280,517440,466200,532640,500200,513560,468600,496000,467840,478480,444040,483680,422040,469120,418520,462200,404800
"J",372280,355040,376960,396800,396160,414800,417160,431400,432640,444400,441320,478880,458200,452680,445200,420720,419200,415400,412440,406680,394440,394880,395360,399760
"K",434920,372160,434200,398000,457280,415880,447400,434440,483160,450400,482320,462320,474080,451840,473720,432400,474280,404280,463560,415560,459120,395800,417560,391840
"L",340040,344840,361000,349320,376400,397640,395280,424600,421800,429120,436000,453040,430880,428680,429400,433320,412240,401920,375800,380600,367000,372640,381880,379440
"M",415600,355240,400240,373280,449240,395840,474840,415400,454560,424560,465480,441960,468640,421600,449640,413800,468280,398800,448280,386320,414000,361320,411200,370080
"N",340880,318640,329800,266280,347680,358920,368240,382480,389920,402920,386480,403480,383160,408200,416640,389120,406240,402640,376600,364840,365400,349240,346000,353640
"O",384720,335400,382240,384160,423280,390040,405800,396280,426760,403280,446960,381040,415600,386120,451400,378720,436440,385800,409160,356680,401440,344920,361280,359640
"P",347200,335800,345520,359640,374920,391400,373480,384440,390560,404040,398240,417880,380480,400520,402680,397680,388640,389400,387240,370360,349320,356800,347880,372360
