"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",373680,332000,373520,358560,385200,370600,374440,367920,353640,372480,380240,346640,385880,349840,390560,355480,390600,349480,409800,351400,336960,356480,384920,343720
"B",301000,316800,348880,327240,348440,332360,340920,354120,345400,381920,327320,351120,395320,340360,371520,354840,331640,383680,320400,347640,374560,350960,394720,343400
"C",358560,281720,248080,263280,274360,265240,296560,277960,302720,271640,319880,352760,282600,276080,286600,278240,279600,276120,284840,283320,283760,270080,290240,332080
"D",339680,288760,280400,286120,315120,305280,298120,314760,294040,273680,313160,377240,273600,322920,305240,284240,312320,281000,303880,322840,286840,285920,336200,340280
"E",370080,261040,287000,280000,317040,298760,299440,289280,358080,317000,304080,382480,324320,290360,348800,339080,316120,292040,336720,331960,316240,305600,357000,350000
"F",337680,297760,282600,279440,271880,301360,296880,282040,310840,291360,319560,346960,311640,328080,329600,314520,311480,352040,298960,303200,281960,300880,297400,378320
"G",359560,289080,293120,293520,312600,314840,322520,332080,336040,361360,340920,344920,348800,364560,379400,326280,368040,311320,345680,309280,317640,278560,359480,357080
"H",300680,302040,286120,280920,276360,303320,285080,315800,322600,351400,325360,392640,353360,315120,369640,341480,333960,279240,281920,294640,294560,278480,328240,360080
"I",341160,280480,303360,276920,270240,326040,292560,305600,341680,362760,337440,412040,380720,329560,390680,288560,333440,295000,316200,275760,317640,287480,324160,347480
"J",319440,265880,258160,289160,279680,264160,275920,291320,340960,352880,314280,333480,366200,302960,344200,327760,318760,287720,296160,294120,283800,294680,306360,380120
"K",308760,298320,332400,357320,347680,344200,388680,360880,367480,375720,376960,349520,370680,363120,371080,365160,365240,354120,336920,372960,361760,346840,360880,331920
"L",280080,264880,273200,234680,265440,264920,272920,286040,325440,326120,292720,345240,344800,291840,336320,313800,300600,276400,271120,254880,266320,264200,317440,328400
"M",292760,300120,338280,297600,333240,315960,350240,320920,363200,314240,356040,331960,382480,325920,356000,370440,348960,337400,344600,323600,331400,308160,343400,316560
"N",271800,288480,291520,236640,238720,234640,282800,284720,326400,319680,317560,333360,311240,415200,302960,305120,322040,331640,333160,305240,305880,298280,277960,313760
"O",307520,282800,303360,294080,282080,302600,340120,305840,344680,325400,301960,320920,330480,308640,339960,328280,345040,296240,359040,311080,298400,314080,298800,314120
"P",315560,270160,266560,279240,268560,276720,272040,313680,295000,301840,282520,286480,292840,300960,306200,311280,315200,286200,263120,300840,281000,295280,321320,320040
