"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",934200,926240,977160,1018560,1007800,1024800,1112000,1095280,1037640,1037800,1093080,1060840,1040920,1006640,1014520,985840,1018720,1002200,1000880,1002360,1025200,959200,995600,1004240
"B",897800,935320,954720,991920,1027720,1016440,1030880,1063120,1025640,1008720,1069240,1051200,1002680,1021080,993040,1005720,1021080,996840,1011480,1001240,989480,989360,966640,952760
"C",963640,347520,339800,386560,426120,465480,477600,501200,485760,473800,467600,1051840,465760,460400,469160,488120,475560,483880,458840,427280,393320,354440,338080,948280
"D",953080,422840,315680,327120,377600,428600,486520,468560,498680,493560,477280,1051120,490680,488600,494360,485360,454880,461760,414680,385280,339040,316760,383040,965320
"E",970160,920960,402960,299000,330160,373400,479120,520920,525640,520040,508160,1047800,563640,560760,520880,527800,502880,454840,376320,325920,302360,435760,897440,1010000
"F",939560,1048640,700480,316840,307280,310920,410080,505040,533440,527720,535880,1033120,550040,526840,540160,510800,498360,421200,343640,312880,347800,782840,1105840,1034680
"G",973000,1039120,976720,558240,424560,350840,408800,522040,530480,563680,598240,1004600,588040,590640,599880,549320,521440,410200,368040,413440,599760,1005760,1067080,967880
"H",920160,985760,972680,763080,623640,603920,600520,717440,742000,807200,827240,974840,801560,824400,837920,776400,769080,678240,615360,736760,810440,982920,983440,965240
"I",976200,996760,1041920,780040,817240,880720,1010400,1144640,1128160,1085120,1143080,1011640,1092840,1065720,1099480,1106960,1147360,996560,894960,834000,851200,1033040,1017960,940360
"J",906480,930800,968200,761360,732560,805320,1004600,1016360,979520,954680,982360,955880,984440,970760,967520,1011000,1029480,1002120,832320,799880,810400,1008000,980920,941720
"K",960000,892640,972640,1023040,1042360,1016800,1026200,1006080,981840,989160,1006080,1031600,1064560,1077160,1119200,1065840,1040360,997760,1050200,1034200,1037520,962200,1038160,989880
"L",889560,924080,919160,744320,702880,785640,981240,946800,947160,949560,989960,977880,967320,968200,993440,1007320,1000880,1005200,824840,734520,764920,986360,1028120,964480
"M",888120,869520,956800,967920,1120360,1052880,1023160,962120,972640,959760,965800,971520,983120,973200,966080,990320,994760,956960,988000,982360,1019560,977200,934280,901320
"N",815480,821400,861120,417960,449880,466960,453680,515960,709200,978440,896160,906720,888880,916200,906440,899840,911920,933040,928120,924360,925160,902520,869680,869640
"O",856920,833960,958280,955080,1154240,1081400,968200,964440,1107000,1056920,986320,958040,946520,939440,1014120,977760,904840,876520,1044840,979800,933000,879120,844680,844600
"P",769440,809200,860760,903600,980520,1014320,882800,885840,963560,991760,882360,875960,869440,901520,895920,897280,865760,904200,902160,894120,866880,859200,817080,783560
