"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1157520,1203840,1390920,1172200,1374520,1356760,1385880,1394280,1298040,1311000,1097120,1334080,1289760,1346960,1367200,1317960,1216560,1189880,1297160,1003320,1338600,1370320,1224400,1150520
"B",1266680,1555040,1712360,1560400,1577240,1721080,1596640,1612840,1637080,1746920,1681360,1504440,1445040,1366720,1467080,1609320,1359400,1333000,1549120,1481280,1547760,1435640,1367800,1250480
"C",1157760,924000,690120,544200,463400,460440,431760,402520,419520,345480,370520,1223480,373200,471280,417960,430600,410200,464840,461840,428240,452560,431840,786520,906920
"D",1480200,1087640,928040,609880,684960,649080,584440,573360,590240,611280,635640,1176840,525120,516680,502480,505720,497880,548360,532720,493240,572120,913240,1116080,1023400
"E",1300120,1408160,1423600,920480,983520,814480,720840,737800,675400,615280,649960,1085440,750760,768080,758440,685920,569200,617440,673400,755960,909320,1010800,1344120,1179400
"F",1396880,1246080,1138800,875640,805920,797360,816880,837720,866480,817320,881280,1111240,862400,782200,908960,773760,976440,1021880,763280,931480,829360,1156960,1326600,1069080
"G",1347360,1124080,1229840,1264560,1184320,1168240,1010760,1082240,1225600,1085920,966640,1218480,997400,822120,796400,1029600,1029280,1168520,1086560,932680,951320,1046720,1088280,1162520
"H",1545240,1645760,1355960,1303360,1126400,1332640,932960,1252160,909120,880240,899240,987520,884680,1083000,1341320,1242200,1356600,1430440,1503280,1499880,1439560,1386240,1385880,1035280
"I",1433480,1416360,1512840,1531000,1187160,1317400,1331040,1206960,1129960,958560,974840,979600,1052760,1179200,1246000,1200720,1254720,1294240,1322840,1376120,1290080,1339680,1261280,1270480
"J",1243560,1118600,1403240,1396240,1360280,1055360,938600,1175560,1152720,1134760,1186840,1293240,1253320,1261120,1342520,1279960,1285640,1076960,1498480,1338560,1337360,1433280,1291400,1359240
"K",1067240,915360,968880,1027240,1104960,1028000,1023240,1016760,919480,1025480,857080,1021120,1044360,1033600,1079600,996760,997440,941680,1061560,1075960,982240,1011680,1046560,833360
"L",1024440,1038920,1093000,1140480,1055440,931720,1138080,1149200,1079280,974560,967520,1187360,1124920,1221360,1248320,1226800,1191600,1214320,1171040,1128600,1128880,1036360,1004840,928200
"M",1116240,921280,1020840,1026960,1023680,1188720,1066720,1147240,1076600,1082400,1046320,1063080,1184640,986240,981280,1052360,1050520,1095920,1093000,1043720,1057320,947720,1002160,962440
"N",1023000,1018440,1172760,731560,737200,796200,1028440,1128720,1128560,1189880,1204600,1210360,1231840,1183720,1269600,1248640,1196440,1210560,1202120,1185600,1201160,991040,1052800,971600
"O",981400,1042440,939040,1156120,1106880,1164520,1008800,1142800,1105520,1179160,1096880,1095120,1301880,1226920,1220160,1211440,1222040,1132040,1128840,1108920,1164920,1178360,1136720,1096080
"P",1047080,1107960,1284040,1348960,1316760,1282000,1277640,1214800,1146880,1261320,1298040,1224040,1289280,1280840,1315560,1313960,1313240,1260920,1330320,1092280,1180800,1006960,1009040,1136440
