"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",618640,575040,477160,470600,455960,539600,584600,607840,685440,610200,637320,632520,527760,489120,489480,475520,457320,504880,457080,441200,464560,503200,528920,522920
"B",616920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486240
"C",556320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438840
"D",582880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454840
"E",552920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500920
"F",531600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434040
"G",527000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477040
"H",516800,439720,402880,388320,404960,409480,375040,405040,397880,419240,374000,390640,384960,413520,382680,398400,383480,387360,382120,402120,379840,414680,423120,440440
"I",549000,461280,384520,344040,352680,343560,321560,377800,347600,380280,414400,372560,356280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484080
"J",545000,18760,5960,5880,20240,5800,33280,18600,6480,40600,35800,204520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487480
"K",560040,343720,326280,310680,325960,307120,307280,306240,298120,274680,309680,322120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590880
"L",545640,380520,392080,349040,342360,317480,315560,321360,347360,333160,328080,323120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445680
"M",526880,396160,408240,364120,356440,316000,313160,331800,376120,350760,357880,349560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537800
"N",598360,416280,412120,367640,372480,346480,344320,359040,376560,321680,391960,381320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459000
"O",562720,442000,347240,356040,347560,393120,365360,363760,395680,360320,377560,393760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509080
"P",550000,434200,413360,426920,439160,430000,489040,386720,396600,409200,405120,465800,479000,426400,492640,428040,441640,411800,518800,409080,344840,437880,490200,587440
