"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",797040,784960,874680,833560,901360,915520,960240,963720,908720,884760,932000,884760,892840,884560,874360,861160,893720,862760,936440,849440,878400,849440,838680,802320
"B",711040,790680,743760,806400,819600,906480,816160,892000,833400,872120,841200,863840,796640,854280,778800,825040,838360,856480,837120,852480,784480,781880,763800,789600
"C",832360,148600,71360,98000,165280,189880,198600,207240,206120,205040,194880,869280,199600,194120,220760,215680,206320,185840,207880,184840,114000,69320,95880,812520
"D",788240,144360,29920,43120,92160,182080,220560,216200,211920,228000,212520,888960,212120,230160,215200,234200,205840,224040,190440,99680,36320,23960,36640,794400
"E",833560,174640,14240,11240,28640,129960,258400,292520,297240,282520,290600,893400,295240,306280,302480,314120,289440,227520,107520,29600,16520,19080,190680,876720
"F",708200,149000,16280,9600,18520,40680,185920,320400,312560,291240,276200,864360,307040,293480,216720,318280,310400,177040,33040,24600,12600,19560,28760,818080
"G",828000,338960,15400,12320,14720,17880,58720,310080,409600,364120,357240,874560,356880,354680,375200,385160,316960,70400,25800,18280,13760,19320,317520,812720
"H",711200,299000,17720,11880,12680,15920,16840,97800,451920,454640,380200,833160,460960,467920,477440,457920,166920,28880,14920,15480,9960,20000,138640,789440
"I",794520,295800,24480,7160,12920,13040,16000,128280,584040,861320,897840,868040,875720,844400,866680,581640,122400,22320,15440,14200,11200,27320,310000,753760
"J",719440,330800,16120,8320,13440,14800,32760,157240,531520,816080,817360,806480,821440,857440,792000,514280,185760,29000,14640,14880,12800,27080,376400,758240
"K",743520,771520,818600,789720,910720,871120,840760,831720,857680,845320,854320,847680,907800,937920,881760,911800,865960,854320,872360,858440,902800,835680,825880,797040
"L",681760,335600,25240,12960,16160,29440,46400,357160,519640,811160,789320,812000,765640,821960,803600,494560,319320,71120,30280,23480,25320,37600,372280,780920
"M",679960,717200,741800,833960,898800,878920,825280,826040,843960,822760,813840,810840,807280,815400,798120,824600,818200,823760,845120,851520,818360,827800,711880,708960
"N",635040,654960,704640,166480,197160,231000,244160,317360,403120,747520,735640,764240,725960,783000,735000,779800,727480,765960,780960,800720,763880,773760,708920,752760
"O",628480,618640,813560,883280,936280,933120,754200,760880,785960,812240,762640,747720,758240,767760,794800,770000,764600,774400,884000,773320,776880,754080,722600,623080
"P",631200,684200,717880,790120,754800,875000,678240,682720,736280,835840,693000,716800,698840,744760,704720,682240,688440,743040,718720,760880,706880,737920,686880,678920
