"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",506600,508120,547400,538560,558360,538240,536000,517840,508840,497360,514960,483800,485560,493760,515160,513840,532240,516800,534320,517520,522760,465640,421760,451640
"B",497280,514280,507080,518120,541080,534400,532040,510480,511040,514400,503640,478480,504080,518080,516320,520600,515440,515440,543320,534280,520640,496960,477400,462560
"C",543920,157800,180400,169200,173520,173920,180720,169240,179960,179080,174680,525800,184240,174800,182800,171280,173280,173320,166480,177360,178520,166720,160440,494360
"D",510120,216720,229720,226800,230360,238240,229080,240160,236440,242160,244840,548440,252400,245880,249320,245840,235920,244200,247160,247160,238680,233760,213680,519480
"E",524520,329680,382920,366640,352040,374800,381640,358320,381600,378200,374200,530760,410840,382520,387480,366960,377360,388280,371440,373760,384600,372320,338840,508680
"F",490760,387600,416840,411640,407480,422280,430680,421920,420560,417920,417280,530880,420520,424800,432360,426280,416840,423920,430120,432240,437360,419120,405000,504360
"G",493640,424080,456440,430520,424720,429960,447200,430520,444200,430200,447560,537880,445600,444320,454320,445360,450400,443480,451320,441320,451640,435240,423840,497760
"H",473080,416880,430160,439120,427920,428880,455920,440880,460960,453360,445200,532480,454000,459440,453480,446000,445760,443560,442720,448160,468400,459760,426160,512440
"I",493400,415880,432480,440600,435040,420160,447800,420760,419680,421280,434200,520640,430520,427360,454560,434920,427560,429200,441520,425640,461280,438480,409080,510240
"J",468000,389240,422640,441880,442960,447400,475920,442840,450640,459400,454720,515200,468280,456600,459280,444680,467680,463960,457840,463080,442280,439560,414280,510520
"K",507160,491640,507120,496720,523200,498840,521760,508960,515400,506400,516760,511840,519320,516240,518600,512440,522680,508040,510040,509560,510000,492120,494680,481360
"L",458640,381360,395600,431120,480160,482400,492200,498480,505400,505800,474080,509520,494560,491440,505280,509680,496240,484760,497920,483160,442560,415880,380400,456360
"M",455200,435920,463000,454840,503320,483360,499920,510200,505800,485720,489080,486360,498560,480120,498080,493840,500920,492880,485200,482720,473080,454960,459280,438440
"N",424520,426120,456560,155320,215440,329280,379920,394400,429600,394240,424000,476520,467760,471880,476200,478720,484480,483560,468440,478480,455360,439800,426960,416600
"O",427480,431320,469320,470800,479560,460320,468520,472960,476040,458680,482720,491160,491280,471600,479280,457360,483280,461280,468120,471840,467360,437160,425840,374920
"P",393720,424480,444400,449880,466320,462920,459520,459440,454600,473480,477840,472600,466880,476920,465760,450320,451360,445200,458880,467160,443680,428520,414760,387360
