"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",443080,513440,538520,534880,523560,549720,523800,540080,525280,542960,541160,522680,533600,531720,522440,543480,547280,532200,564560,514000,527640,458520,286920,381360
"B",464400,501360,504760,515960,505800,522400,513600,510600,517600,561400,551160,548840,540880,521760,590520,512040,513120,530240,495440,521400,521120,479840,442520,485560
"C",495560,132600,99280,70080,71960,90680,115160,169320,211800,251080,255240,531240,258000,268520,235720,213280,165680,113240,83640,80160,83160,107760,160600,446760
"D",449200,103520,135040,104400,98240,115880,180720,223560,249320,282800,306640,539360,314520,324400,288200,248720,214040,169360,127560,95720,104080,138000,114880,495160
"E",458600,138800,210440,134600,138200,165840,231760,318120,382520,397160,410080,524120,418800,420040,407640,348680,304160,227720,159000,127720,145040,195040,144720,492480
"F",384840,186560,231160,163640,161800,190520,293040,369800,415160,462080,473480,510640,468800,468000,456480,431360,376760,284680,189360,176280,181480,233560,200400,487680
"G",477680,214400,281560,193400,182280,249480,360760,420640,475920,480280,481200,517080,474720,510040,499880,462240,423760,337360,224040,201000,188080,302360,212240,478200
"H",461040,231520,308960,211320,200560,227720,367200,432080,473000,476800,496080,500360,488960,507080,497560,458080,431240,353920,252760,206400,208200,299240,201840,478520
"I",486920,221840,308720,221000,207040,260840,376920,425560,468160,476120,499800,488560,478480,487600,492440,460200,411840,361840,266040,198760,210520,309440,234480,464560
"J",458120,224400,298400,212080,215040,263800,360240,436840,463200,484920,469080,503240,482920,476920,462960,457440,406920,361840,245840,223600,220200,299440,248640,515520
"K",488440,481200,461120,467640,467040,475480,477160,483080,476600,489720,484120,470600,475280,466600,474720,475480,487360,468000,477600,465720,479320,467200,474200,479720
"L",488640,217920,274640,227920,200640,243840,349080,436120,444320,466800,459000,485000,474960,459640,475880,461920,429560,356240,250600,194840,206080,300160,243200,476360
"M",444200,418840,430120,435120,476560,471160,457320,469640,471040,477560,500200,467920,480520,465640,470080,476320,466320,475600,475800,474880,456720,449200,466440,446880
"N",467480,416840,430480,203680,308920,385840,427840,458640,464960,478920,459800,477920,474120,483520,466440,453240,468440,465600,457280,449800,449800,462960,459000,477560
"O",445240,440640,453040,469880,476680,470480,481400,466440,475400,479040,485120,491360,455760,484320,482080,453320,478360,485600,465680,488280,459960,463640,471200,439440
"P",431120,455120,459760,463000,450920,446840,469000,458760,469920,481160,503640,507440,488000,486240,498040,482000,465360,502240,486880,460520,465080,455880,475760,457120
