"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",5080,101200,840,74320,800,70480,480,64240,1120,109280,1200,93800,1440,107720,720,70200,520,89600,800,68480,800,105600,39880,243760
"B",198720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186840
"C",75040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88240
"D",88040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60000
"E",89160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61080
"F",61920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60680
"G",34120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59480
"H",28800,96360,92760,114360,127520,113160,110400,131520,124720,115320,127240,124400,72320,82360,147480,129640,137760,167360,121040,108680,83280,91960,97960,56440
"I",50040,99640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127680,2920,2480,2840,50360,85680,82280,106240,90040,87160,103600,56600
"J",73800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225680,180640,184680,198000,202480,201680,213400,208400,202640,219440,237960,46440
"K",66360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197200,70600,69640,162640,167680,174080,174880,184120,194440,206120,211800,49440
"L",1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37280,7760,2080,161760,2760,172600,3120,180200,3680,204520,58040,78360
"M",132560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192640,2680,17000,147000,173160,160080,173960,178480,202120,209240,213120,126400
"N",144280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182840,1800,24560,117440,147640,130280,168040,157760,189920,172880,196520,88800
"O",82960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143440,1440,5760,52200,71040,71520,126600,123720,154280,169320,182400,125880
"P",221200,100920,49560,20320,19360,31080,82800,42320,46000,15040,1080,31880,6520,28320,11800,91520,78080,145520,45840,70440,49120,70640,85160,196440
