"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",732000,731080,856600,838240,906600,873640,815160,833840,797440,766120,909880,979720,831080,816120,803840,788440,802120,751400,751120,733240,825640,802800,854080,793400
"B",700920,723640,764080,809360,791720,809480,784920,803680,766200,781640,861360,902560,790280,790000,714520,773320,710560,810360,747080,754920,774960,808920,765160,781040
"C",785080,92680,62040,60920,96080,125520,128400,120520,110720,114720,103400,801400,113640,127520,111080,121520,130040,113920,121960,117040,101080,80120,62800,787560
"D",695320,198160,97200,107480,117440,144040,121840,160640,140880,133680,137120,779480,146400,131600,144320,132080,136800,143480,132920,131520,128160,127960,112000,791720
"E",759320,394320,316200,158640,186880,174080,188480,189440,192360,185160,190680,731920,172440,184880,172040,166320,174920,169480,167680,177400,169480,299640,379800,760360
"F",703560,561200,358280,212120,193360,205480,203400,225880,220000,207760,229360,753200,213800,233920,216960,223200,221200,205960,213480,204960,219520,389160,476000,755000
"G",740280,563560,420280,232920,239480,288320,347640,372600,364080,374000,390160,784600,370320,349160,352840,354520,332400,316240,302240,227080,243680,440400,504880,757960
"H",694120,568800,385400,223560,195640,321320,599360,765640,785640,834560,788520,706560,729440,796680,767640,822560,754840,615000,321360,217680,254880,412160,547880,762040
"I",764840,548360,331040,228640,227040,286080,625480,851800,918360,889640,888040,746760,882120,870480,855920,931560,900400,624200,293520,221560,254600,437600,568720,709080
"J",678200,536280,387920,219640,203240,288240,614000,726960,714040,733160,710440,665840,766320,761720,765200,783320,776640,608000,293200,223920,238160,444320,510280,697280
"K",721000,699640,708840,694560,686760,703960,712560,681680,674800,681640,662520,642760,669720,707760,712480,663360,702600,725080,709720,709760,692600,669960,642800,688160
"L",629960,520880,393360,206200,202280,271000,593240,682400,638600,637840,601120,647280,649560,654040,657240,623920,700400,627000,273840,221720,229120,410120,483600,690120
"M",682400,657640,657960,667360,651040,656160,699880,672320,646800,632240,657360,662800,649920,669320,647880,649360,660680,659600,690840,690160,653480,651520,656240,675480
"N",601120,603960,615800,113960,128560,144960,183840,305640,628880,718000,634120,619800,612800,632760,599600,623880,636040,638160,594040,637960,604000,602560,613800,673240
"O",661200,611240,595880,578080,596240,578880,690720,658640,626160,602600,609840,579480,615360,609120,643200,601280,627600,643760,624680,594720,606360,567880,586640,617720
"P",585640,614880,561800,570960,567280,597560,625840,660360,612520,598480,602960,626720,620400,598200,582080,630040,616880,648040,604560,624840,609360,630560,583960,610960
