"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",208400,277960,210960,289440,214200,297040,207400,297640,198560,298680,205480,299480,251120,303960,210120,308040,217280,304800,223920,292640,211960,292000,215840,281840
"B",289120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273400
"C",303480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268440
"D",282400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273640
"E",273920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282680
"F",270720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276200
"G",280000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274360
"H",272000,280600,280160,275400,265400,279120,259720,264040,253080,252280,245720,248120,255360,250760,250080,255200,249400,269880,264760,273240,278640,277520,275520,272320
"I",275320,283720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251480,253560,266560,273920,268440,280000,273760,285440,284760,286640,281400,276000
"J",284760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253320,242720,242520,226240,219000,206840,230200,242840,253040,250960,253200,274640
"K",283320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261880,261520,264880,253320,244880,237400,253800,253680,262800,254880,269160,263240
"L",191680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218240,279600,207040,268200,198160,266240,192680,272480,198520,277320,204320,275000
"M",277600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279080,283520,280520,270920,263800,264880,269080,277240,274600,276080,278960,269280
"N",269640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289320,285960,289920,271320,266520,264920,276800,280240,271360,278480,272200,265360
"O",277320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287240,283320,290960,275200,276720,265960,282560,275920,279840,267720,270800,257520
"P",278160,271440,273560,278680,273880,280880,274920,281160,277480,279920,276840,278080,278160,277800,277080,277640,281120,274840,268840,279520,270440,281680,273520,275880
