"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",5080,101200,840,74320,800,70480,480,64240,1120,109280,1200,93800,1440,107720,720,70200,520,89600,800,68480,800,105600,39880,243760
"B",198720,56400,720,480,520,880,1040,21600,47080,82400,5480,50640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186840
"C",75040,3360,680,360,440,400,560,11280,60760,65680,45400,57200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88240
"D",88040,31720,840,440,320,480,2200,34840,70440,76000,82400,76440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60000
"E",89160,31040,600,400,360,1360,520,6960,73960,90480,70560,78720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61080
"F",61920,24160,800,520,480,560,880,18040,53280,73400,70360,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60680
"G",34120,44480,960,840,920,760,1200,29400,72520,81080,46640,90840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59480
"H",28800,96360,92760,114360,127520,113160,110400,131520,124720,115320,127240,124400,72320,82360,147480,129640,137760,167360,121040,108680,83280,91960,97960,56440
"I",50040,99640,1080,920,1160,2480,2480,61720,80560,103960,106440,108480,127680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56600
"J",73800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46440
"K",66360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49440
"L",1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78360
"M",132560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126400
"N",144280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88800
"O",82960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125880
"P",221200,100920,49560,20320,19360,31080,82800,42320,46000,15040,1080,31880,6520,28320,11800,91520,78080,145520,45840,70440,49120,70640,85160,196440
