"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",305680,256920,276320,335640,334680,375040,415240,372520,356680,322040,254200,315880,352320,351640,369200,400480,426560,456320,434840,399920,346920,298440,316800,381960
"B",366800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353200
"C",285360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323400
"D",263400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336720
"E",284040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353240
"F",277200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321920
"G",292200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318960
"H",251760,243720,299920,355240,361920,385760,223320,344400,404440,346160,389160,335320,384360,407840,373680,344120,267960,324680,373080,405080,373840,286040,252040,311400
"I",270400,241840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364760,73640,228960,287720,279480,285760,356720,393920,366280,309440,259680,389040
"J",312160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181520,14920,67760,123520,96240,153280,142160,172000,175960,146640,132920,372960
"K",284560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277040,21880,89840,178320,167120,173680,176120,216440,201560,185480,191920,354440
"L",271120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301760,44080,138560,198680,241760,210120,233280,278640,270520,242680,228800,376720
"M",257040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359280,60200,205920,260360,268440,235320,297960,329360,339720,266920,237880,320080
"N",233080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368360,63960,240000,290000,272240,274520,371880,368360,355680,352280,255120,301560
"O",252200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440080,77440,279000,349880,339680,345840,419600,454800,453560,404800,334360,279840
"P",321160,399960,453200,503640,452800,459240,369560,342960,408320,447120,436480,449760,431080,447720,420840,395360,321640,315040,468240,475960,465240,411000,380240,238600
