"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",948800,908080,1294080,920200,894800,948160,52560,934520,913720,927960,11880,954120,939480,933320,936720,916360,912160,880640,880400,877080,883520,914680,959200,990360
"B",860840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30360,NA,NA,NA,20040,22360,22720,26960,24480,24600,23720,900080
"C",877080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68560,NA,NA,NA,48480,44200,46360,64640,60160,55360,55080,912160
"D",876360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142240,NA,NA,NA,79520,78600,84120,110000,129440,126400,109440,889040
"E",861040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309840,NA,NA,NA,129840,126040,167320,203840,246400,271200,278800,896560
"F",859840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561280,NA,NA,NA,182360,175760,240400,323520,427280,488840,458720,916760
"G",836440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,824320,NA,NA,NA,325120,330400,618800,839080,893520,903200,884640,929320
"H",863360,795240,788600,790120,764720,760800,769520,764680,756200,710040,752600,762720,762200,761040,780120,778960,794240,779720,794720,744400,785000,839520,814320,928920
"I",874280,814560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798760,NA,NA,NA,520680,513160,836280,826080,801600,807880,837040,883600
"J",869680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874760
"K",867200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847200
"L",839120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,871120
"M",828600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,873360
"N",852440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,885320
"O",856680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872360
"P",910200,819760,817360,813600,827840,832040,823280,828280,817320,828000,805440,841040,836400,814200,840160,833920,862840,856560,840920,845240,833680,835120,881640,987680
