"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",529960,510240,538320,539640,552560,572680,601240,637520,564280,572560,565080,601680,590160,580360,576320,577080,579080,594360,573000,547880,533560,526320,511640,523040
"B",500600,513280,473960,502280,525240,522320,538440,584280,567760,543560,562800,625680,540680,551160,570520,561960,564120,559240,580160,541280,541480,497880,543040,515040
"C",490800,505800,539480,527040,535680,552760,567080,592160,592000,584240,688120,648640,595320,577160,601840,614160,587080,584560,586800,597240,530720,551080,569440,526040
"D",493960,522720,516160,496160,538640,552600,551040,584120,575320,645640,601560,591600,623560,587040,599960,621800,602520,588760,572160,551000,539000,503960,543760,557400
"E",510400,498000,511240,507080,548080,535560,562720,587120,574000,579200,611920,603400,603240,585960,565280,573320,568000,581120,537880,548240,552800,524840,511600,564160
"F",506040,490760,484040,517360,526600,563840,555880,569240,602560,574880,609000,564800,586360,564160,587200,660800,590080,556080,571920,568120,550560,546840,488440,546720
"G",488680,488880,488640,490520,559560,549120,572680,578160,583640,603920,591720,599160,574000,594840,611040,598560,560600,577000,534440,562960,568400,516840,525480,523360
"H",513360,485280,484640,510880,520440,539200,545800,563320,582200,569080,612800,573840,586280,599600,610880,589120,580840,557200,558480,552160,555560,522880,522480,516200
"I",521120,481920,477200,480120,530040,535520,547720,560400,563000,573720,584760,567960,571920,584920,571320,571440,537320,580840,583640,552640,613680,535240,541560,513640
"J",480600,445520,467680,488920,520640,525200,555680,547440,570080,568320,576600,569120,564480,579000,574720,529560,564120,537640,494560,533600,521360,518920,548720,530160
"K",481840,444240,448840,483040,535880,518800,541600,555520,558360,561920,568080,552960,556160,540360,556680,544320,527360,533120,526880,537120,523960,502240,494760,486160
"L",466560,458440,445800,479520,502160,500320,515920,550520,531440,536160,540080,563040,528920,544520,536440,547440,536400,544680,531800,500720,502280,486520,486480,493360
"M",457880,434320,463280,471520,507200,493840,523080,519920,524000,521720,497400,532040,516080,529760,521800,528400,493240,509840,515080,496080,486520,473120,461000,490920
"N",442320,420560,445560,468320,483600,485080,497160,484320,509800,503200,502880,492000,505760,467280,507480,492000,491200,494160,508920,501800,483280,460880,450360,471280
"O",457440,444120,457720,475920,492560,477760,505440,495360,497760,500040,508400,490880,482160,496120,520760,497160,480000,491600,480600,508680,463000,482120,420640,446720
"P",446400,443080,459360,463640,501600,467960,491720,495640,478240,520880,489080,498400,497560,504200,485440,519280,456040,477480,511560,488000,487800,459160,431800,455800
