"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",713280,710680,647600,727440,808000,828560,875160,867680,817400,824440,809760,792600,718080,772880,789200,792720,803440,794000,806200,782600,729880,668360,770080,798360
"B",665960,688400,644160,730800,777480,807360,815120,827840,788760,794040,775640,784880,704600,767720,762720,766560,798120,813000,816200,797840,703800,668400,692880,776240
"C",714600,597040,543520,595080,649520,689640,681680,669280,655320,655320,642520,771640,635040,651320,674400,674560,673120,672480,673680,674000,620640,542360,568520,719800
"D",697080,640520,587360,654320,678840,679520,699960,681000,684920,681440,684240,816240,659880,671720,665800,693240,696400,728120,695840,711120,656640,591560,606480,751080
"E",715000,655320,650880,644960,709000,721200,734320,719840,731480,700160,685120,784040,708000,767840,721800,740400,727280,724000,690040,705320,684600,650960,652280,763800
"F",659040,621320,627520,700440,723920,725400,710560,715760,722400,710320,684200,769200,702400,703480,696160,706920,720600,724000,734680,735600,681480,664680,668560,753880
"G",670480,612840,632800,729200,733560,726840,702280,718920,710880,689320,705320,754760,713440,717800,693080,696640,713960,735120,716880,706800,706960,655920,649840,701400
"H",643240,630960,610960,722680,749560,739400,711920,711320,697080,730320,727560,764320,725040,729520,721640,742960,719200,731920,730160,728000,707280,652520,624280,681400
"I",661120,635640,660520,714600,728640,719560,755440,715600,723320,741680,736200,785640,718040,717240,751040,726880,723280,733440,721640,728920,682960,670720,657840,685720
"J",614440,574400,618080,726840,726160,727920,718040,717520,731320,711360,731640,714880,737760,730360,706160,734280,737800,719040,727280,745920,704280,687280,670400,704080
"K",647440,621800,644440,744040,779800,756760,719800,766880,753320,744280,757080,751880,769560,845760,797040,830080,719840,704960,717320,767480,739440,748480,751400,720960
"L",606000,613440,629520,715320,751360,741800,710880,721680,728080,746440,722320,744840,760520,737240,746720,769360,729000,696360,746440,748640,712560,688040,697480,730120
"M",590120,636760,654080,660160,777040,750760,694480,716800,743200,723400,715640,681480,692840,727240,718760,741280,691560,699720,750920,761120,704280,676760,693520,646080
"N",579000,590440,654280,557040,636560,680280,625320,625280,666520,685040,690080,693160,706680,705360,692280,688240,688080,666640,734320,733400,710240,686560,638680,661040
"O",540040,580440,719480,772160,788440,801360,630680,672920,716240,741760,689120,678280,718320,695560,642520,653720,661920,654320,699080,720920,698120,643360,629240,612960
"P",596720,629080,688720,749800,784240,847520,631320,624240,690280,794160,664360,671880,697720,712120,694400,631360,662960,688360,721800,715840,676040,668800,669520,634120
