"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",210720,141720,158280,132160,113720,84840,113320,80600,98440,91640,96520,107480,99000,89280,79960,78120,72920,62680,87560,98200,142080,131880,134680,152520
"B",143280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119480
"C",114840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89480
"D",112880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79120
"E",90080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83960
"F",117160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82640
"G",107080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73440
"H",58320,134920,119680,148000,103520,115680,149880,156840,140920,162080,165520,163080,81400,129200,136520,98120,136760,140920,141520,108600,126520,102400,101040,70960
"I",77840,109760,2280,2040,7720,6080,29280,19760,64880,70480,108280,141920,148320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68480
"J",69520,3280,5040,1960,1880,2440,2040,2560,3200,3000,2880,3360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87760
"K",59880,99320,3480,5320,6520,8280,12240,13720,12080,33520,23200,49800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71200
"L",49160,104640,2400,2080,6600,11280,16560,22800,28560,70800,79920,86400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59880
"M",128560,96720,7720,5520,17920,15400,30200,46120,100560,85280,151680,110280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81960
"N",80120,82400,2040,5880,7920,24760,22720,51400,44880,74360,81160,97800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75080
"O",97480,125800,2720,8160,10040,24600,21720,47640,37720,76280,53280,87040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62240
"P",230560,175040,150440,164120,152360,90720,150320,100680,70640,87000,55240,80080,66120,103840,71480,104480,138520,139440,87160,81680,79840,102040,94920,202920
