"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",238400,189400,193800,229600,212800,227040,210040,217000,217040,219040,211040,205400,212680,217160,204640,208320,216240,204960,187520,214680,194680,206080,174080,185480
"B",213960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203560
"C",72960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207840
"D",210760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205400
"E",211200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203480
"F",203320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218160
"G",224520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217640
"H",223240,199960,193240,202520,192840,198840,179880,193160,187640,189520,225160,172560,168360,182000,174880,175400,172720,192000,176880,189360,197240,179280,195360,214440
"I",212160,223720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202400,137160,114120,115840,115480,116760,124880,159840,178400,195880,210640,224880
"J",207800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119440,137920,98240,112080,103400,112480,65520,106040,137160,154280,166840,228960
"K",206640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175600,144880,113160,118360,112720,111560,87240,139360,154920,163360,196840,225360
"L",218160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188640,159680,131080,137040,118120,108200,110920,143880,153200,186640,205680,211840
"M",211720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217480,162800,150080,152720,149920,142720,134680,160560,167680,199040,215440,218840
"N",214720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198520,157000,133320,153800,160360,159880,142760,156160,169960,186080,217920,223400
"O",234000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230880,159640,150120,145600,149840,155200,152640,182520,208000,222920,226520,194240
"P",198920,227760,218480,228720,215280,224040,216320,229680,219280,215200,203520,209160,202160,217800,211840,196640,213280,198240,204920,233040,214080,210040,224680,204800
