"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",597280,601880,594680,569720,634040,627040,671360,668920,636560,599600,608800,639760,623280,672440,702640,558240,537840,591040,577680,701160,506080,573960,575520,669360
"B",503000,579720,508280,567680,617560,553880,524160,572800,506200,519400,507960,485880,527160,531040,517760,472320,485760,488400,514040,503960,552680,474120,584320,618200
"C",500200,207880,203480,207680,211200,204760,213240,205760,216600,223000,233400,584560,236880,236040,235160,233880,231680,222840,226640,224360,224440,223280,222920,476360
"D",400840,404600,374320,215040,209400,386160,379120,227520,223840,228520,242120,470600,220720,441480,452800,466560,424280,442800,464760,384760,397600,411640,427600,460600
"E",546920,539680,519680,451400,516120,520080,498840,449920,506520,508080,531520,495480,482840,471760,495200,474520,522480,433840,412480,466680,466880,512960,502160,452240
"F",597240,646880,465520,430120,440600,432640,471200,479080,419240,480040,477360,504640,461280,501240,532120,468320,507840,448520,515080,430360,423200,514200,476720,433640
"G",522600,503320,623240,641560,604680,471680,591760,554920,548080,532800,524960,519200,564400,542120,524680,538600,549320,547840,526160,556520,474880,494200,496560,443200
"H",552960,545560,555280,522080,544560,470040,499640,569880,432000,458560,424600,446640,541480,554800,521000,534840,555280,544800,532600,570040,544080,575520,472440,472520
"I",498080,540000,557280,585040,619400,647560,652800,649880,533920,511040,520880,477600,594520,618400,609800,536920,589440,488440,576160,533160,541080,443440,526040,476360
"J",489040,535000,536000,535240,522040,536040,553640,556080,560560,563160,537080,506480,621960,512880,528960,607800,537560,532560,523160,512080,511480,408160,493960,475960
"K",495040,439200,552520,572040,589400,609720,602680,587360,588880,607280,581120,577040,573960,567720,575600,575680,568640,559120,551440,538880,538240,520520,507880,494240
"L",501560,511320,551280,535280,537880,525160,537160,529800,517040,520360,422080,514600,514040,481840,526360,494080,510960,472320,484520,519400,507120,520000,508800,491960
"M",480120,518200,547240,576640,551720,551520,551520,553600,539000,475840,551840,539440,529040,521560,527240,531840,526960,520000,500440,505120,504280,485800,477160,497960
"N",459280,489800,472160,230080,239760,503640,523520,520960,527160,458960,500840,489080,465080,471720,483360,443480,475400,493240,480440,499000,475920,478880,478360,489400
"O",442160,445600,491960,513280,513040,546000,531520,539640,549880,548880,538760,544440,562400,563720,554800,539560,558680,513960,539280,530960,515480,499960,519840,538440
"P",479160,368680,472360,454440,461760,489800,482880,493480,486600,486640,496040,493800,476600,495760,514960,506560,488560,505440,505440,494880,501320,484640,497160,510040
