"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",411880,328280,322360,350240,315280,354680,323000,281760,331920,282080,298760,326480,438840,277200,283000,301720,182920,265400,263240,290800,335080,295600,291240,290240
"B",388760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38560,37640,34080,40400,35040,35800,34880,39840,37080,34960,33880,270480
"C",405000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67840,67920,67720,81240,68640,65840,66600,73040,73320,82360,65240,279240
"D",209120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110120,92240,103360,88400,101080,81640,74240,80560,89480,92840,102200,197960
"E",317160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116800,100800,98480,98040,90400,102480,85960,103320,112400,96160,104480,303040
"F",373040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162240,110480,110520,123840,116720,116680,98520,146520,116600,142760,157400,283320
"G",355640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247600,157120,193480,198760,194040,137080,169000,209160,245920,257680,240600,311480
"H",383280,315440,298240,197960,277120,281400,262680,294440,311040,285640,292440,298240,262000,295840,286680,271480,294160,234760,282680,186080,285720,307440,239200,203920
"I",215640,205720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303680,216640,256080,220360,223120,152480,164400,177600,189520,266840,270440,264360
"J",207960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212720
"K",356720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201080
"L",300240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204880
"M",212760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204280
"N",336480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355320
"O",339280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405000
"P",376840,528480,379200,351160,385680,299120,209280,362600,233360,320920,415440,378280,372240,367640,397080,345280,351360,324240,330680,414480,364920,341080,200560,321640
