"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",290320,206000,162920,2800,2880,2800,3520,3520,4800,529880,441040,467040,459360,457520,386640,453040,319880,591800,283840,296960,377120,343880,379440,444360
"B",352320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509120
"C",320880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419840
"D",254680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444120
"E",255440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430400
"F",277000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435440
"G",267080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420680
"H",248640,208480,273880,358960,399960,385560,375800,450120,470320,431800,395320,402000,420960,420800,443560,449000,372000,397080,419640,445640,442120,437040,447400,451520
"I",282760,257440,175800,163480,191440,237280,170000,252280,148760,238960,269480,301840,370360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416840
"J",303000,3560,3040,72200,88880,99320,242440,114400,42240,95160,9240,7240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455440
"K",182760,4200,3320,3240,5520,4440,3240,7800,17480,21160,6120,11520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433480
"L",274080,134920,43840,31440,52520,121840,52160,99600,111400,120160,164680,344600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460920
"M",195160,201320,212400,158080,239200,130160,139120,157680,180040,179000,179720,273480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442840
"N",274600,202440,266480,341680,330160,328040,283720,289080,163240,178520,345960,425240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444720
"O",192520,211360,128520,141280,118680,170280,145080,83480,131760,196760,168920,190080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382520
"P",408440,482640,531120,573120,544360,535360,423960,420920,453880,419160,407280,433360,406480,408280,427440,456640,420800,479120,418800,488440,486200,534080,471560,399920
