"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",318200,666240,332880,278200,311440,541920,305400,569240,611920,335560,478680,665040,390400,415280,368760,518680,298080,389960,622880,528800,511600,452760,555240,310560
"B",386120,376120,296440,345520,446360,705040,351120,462840,535920,327200,446720,531840,518920,350640,420160,619640,410400,373560,308320,537320,548000,471880,618240,598040
"C",263240,20920,26840,29120,29720,25640,24200,32800,30880,35400,40160,506680,42280,38120,37120,33120,26320,28120,23760,25720,28160,23240,23680,596720
"D",395920,3400,2760,11320,7280,2000,16320,8480,42800,27800,36520,497200,37400,31880,36400,24880,16480,3720,2240,6440,3360,1520,7640,497920
"E",198120,1960,760,2640,1160,920,1160,27080,38080,50360,47680,346800,58560,40480,44400,34000,25320,2120,1760,1680,1560,1360,2240,386000
"F",173280,2480,1560,8200,1560,3160,8720,74480,83320,117720,105600,415760,87640,86720,97560,72840,92040,13240,5320,6240,2960,2120,3960,475720
"G",203920,5480,2400,7320,7920,14720,2960,88880,58680,62000,83560,300440,95880,68920,70760,102520,74720,16920,14240,5080,11480,4120,11680,308520
"H",515440,6000,1080,1320,1880,1440,1480,156360,212480,225280,212000,278360,234640,211360,155760,220480,190600,1440,1400,9360,6880,2080,4000,454880
"I",376400,1920,1240,960,1400,760,1480,288760,261840,293640,236440,215960,269120,186720,354760,229920,213200,48640,880,1200,1080,1640,2680,572600
"J",344720,2360,960,1720,2000,1120,1720,187240,203040,164320,244720,258840,175000,197280,237120,369240,223480,2160,1240,1480,1360,1680,2240,505960
"K",339080,428640,285640,320480,239400,253480,315720,256560,185320,182560,192960,213280,128000,3080,222640,50160,261440,3e+05,236640,230800,401080,442280,390480,550560
"L",312280,2400,1920,2320,1360,1880,1840,135200,160440,116920,166160,227760,214840,108760,212560,201360,131480,2360,2000,1520,1880,2080,2840,345920
"M",202240,225600,253360,333360,264560,188240,258680,214360,207160,216560,187000,207000,255640,205880,205480,201240,236840,217120,253800,206960,338560,422440,457520,302080
"N",405960,500600,268520,28000,17280,41240,67880,71320,143920,166640,212760,240440,334000,218240,249000,221000,234640,281320,292160,212640,216080,204920,390440,325000
"O",453280,242160,327520,306160,144480,176080,240720,242040,173080,139880,233840,282520,294000,221360,252080,234200,214840,297840,196080,190880,229200,238080,419320,446160
"P",419880,668320,366360,314400,417280,292120,530040,266160,339960,365040,283640,437080,560160,261600,341600,320120,268920,354320,377720,293320,251600,301080,394400,322840
