"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",327480,296160,308240,319040,273680,266640,305120,295320,268120,293720,294120,249120,310440,278480,272360,240600,256840,225120,194160,257960,233920,283920,239440,283200
"B",319320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215160
"C",241200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212680
"D",242960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189760
"E",226280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158480
"F",215640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152480
"G",182320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164400
"H",221160,282400,283200,237400,242200,240880,260760,244040,219000,238640,219040,215520,196960,193920,265080,206920,230000,262840,248920,236720,245160,219320,229280,181080
"I",191280,288840,10400,15960,19320,21240,51480,119440,220840,222880,277120,253560,221120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163600
"J",249960,2480,1760,1480,1080,1160,1480,1720,2320,2600,2960,3640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163440
"K",247680,2960,1560,1000,920,760,1520,3760,4280,5440,3840,4920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209640
"L",271920,330040,11160,960,680,28080,54320,235720,296920,273000,290600,274600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223760
"M",264200,64880,1640,960,880,1320,18920,120200,281320,295280,251440,281520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264880
"N",319200,33720,1880,1360,1920,2680,9640,128680,108160,124480,108840,149360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239240
"O",285960,103960,4320,5080,5560,8640,16120,61960,78360,47440,54200,44960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225920
"P",339000,375000,324480,326080,296080,252120,311280,244240,253120,252240,256680,263520,266960,272120,208480,233560,233960,284280,244840,187480,266240,315160,303920,302880
