"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",246720,273400,269040,242440,248720,246600,240040,237080,250400,241760,249800,243720,242200,288280,252640,278520,377520,245880,246360,280120,384200,252000,349840,229760
"B",236640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239120
"C",243840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270240
"D",243160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244640
"E",247840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240960
"F",235760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248680
"G",241360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248520
"H",250480,299400,230760,307040,203800,2e+05,195040,193080,190480,231840,230560,231760,210680,195440,236640,291360,198360,197680,198320,212480,294240,233040,234920,235880
"I",156360,252200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153280,181240,158880,242720,140040,224320,144960,204440,178600,301440,156640,246960
"J",241080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173120,137760,149920,139160,106600,145840,121640,154320,180960,198840,194320,250400
"K",240720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193600,167040,161640,125440,154640,151240,148680,171320,197360,197200,207040,231680
"L",257800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160760,167600,165480,128640,122920,144320,149920,176000,221560,215920,216000,234240
"M",250440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191000,187760,177480,130720,142720,131480,172280,190080,199400,203680,211920,263600
"N",241880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202960,207680,231240,151040,194880,158000,164000,201720,199160,204920,293200,270200
"O",247800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243360,240000,230840,190480,209440,198600,202040,285520,245000,312800,221680,244160
"P",239840,237960,293800,336400,236680,337280,243200,237720,336400,241360,249040,248320,236840,253600,247440,238720,233040,289760,236520,295080,231840,277560,213160,248960
