"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",338000,371440,359400,384160,340120,393200,372960,367600,379640,396960,420760,430240,373680,412600,371440,391680,379000,379720,349520,385240,393680,397360,384600,348240
"B",330360,372800,422720,373480,380440,399000,345920,388360,405040,365200,389880,391600,412240,375240,401120,367160,367440,369640,324800,361720,390920,374480,411320,361040
"C",350040,48840,49360,47880,54280,65400,59520,61360,57280,61320,51440,429720,52960,57280,56040,53000,60400,59360,67760,62080,56120,54760,49680,355560
"D",336040,45680,42360,47040,56040,59040,61640,59320,55560,51000,42720,416160,46000,47120,50120,51240,57920,53400,62600,59880,53160,52320,45280,302440
"E",357120,32800,30840,35640,42160,46160,39120,48640,43720,35000,28520,411720,30520,31080,34360,45080,49320,42760,42160,45080,45920,43160,38640,385000
"F",350920,30640,29000,29920,41200,41280,39640,43040,40080,30600,30560,382400,28080,28640,33320,42600,41760,44960,41280,41200,39200,41760,33200,346480
"G",332800,30040,25720,34600,39280,37440,37560,42840,40360,28320,28480,374680,27040,30040,32040,39240,41080,41360,39960,37800,34880,37880,37160,375680
"H",337040,58200,61000,78720,95240,86640,89880,97840,128160,172680,197120,389160,189200,191640,156360,112640,85000,83040,85760,80760,83240,78200,64320,345760
"I",342640,126560,168880,183720,222040,227320,214040,241640,287360,329800,339520,392960,345280,367000,323480,271920,239560,233640,228120,230600,276680,190000,134440,371400
"J",326200,203400,215560,241440,234600,258000,259080,276360,309200,342120,357840,378120,374840,370480,321000,292720,249480,250480,267840,229240,243520,240800,245440,384120
"K",310560,332800,346440,342000,367360,368280,369400,354080,353160,402920,354840,348080,387480,326280,369720,379760,360080,376840,359000,334400,350080,329600,366320,344160
"L",346920,201600,232800,262040,262400,282600,271440,255000,302120,314600,334480,358120,350080,344880,324800,304400,288640,261600,291440,256600,261120,237520,245240,374920
"M",326600,315280,343600,340240,346400,349840,332400,356400,344560,343800,346560,368280,330840,347520,356400,344440,362120,350400,352320,319520,335600,352880,328400,356360
"N",304920,304160,341840,46280,38440,26800,24560,23800,195320,321600,345680,340160,339800,408280,375200,349360,369160,293400,369600,323680,334080,348440,363720,344400
"O",338560,327800,335720,333560,357760,320880,363360,395560,368920,365480,346120,334320,334200,349680,341480,330920,361920,345720,332520,344760,309440,326400,345160,312960
"P",343480,340400,342760,314680,343240,274000,330960,362640,343600,350400,353960,369280,364360,365480,345880,321040,341320,346280,297120,348400,318600,315400,345320,374000
