"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",341160,323400,350720,367440,366720,368360,373400,372440,372560,366080,374360,377680,379360,361000,362720,362960,382160,367960,360120,365800,364000,360240,362000,369760
"B",312960,314840,362120,350080,338800,353160,346600,360920,356440,341040,340800,342520,353640,349480,340640,368120,355280,358920,361480,349560,344840,353840,378600,332440
"C",347160,207680,169800,174360,223880,231960,238440,224360,219520,209280,203400,367600,213480,201920,214600,224000,228440,218600,225480,234480,228360,193120,215000,351680
"D",333680,373040,428080,402640,391760,376960,408680,403320,390840,425000,376000,342160,394240,383200,401880,430360,408240,402160,416760,404640,406320,444720,462040,362520
"E",341760,354400,382000,362640,368640,356880,362000,360320,354080,351360,359520,346480,356160,347480,360840,347000,366520,369840,378040,358680,360080,364960,390800,365280
"F",341120,345760,362000,348680,330000,344600,340480,349640,350480,343280,343320,342840,339440,343680,351520,338440,346400,360080,353120,355080,349800,355320,358120,356400
"G",342360,341000,365600,333760,343800,344280,349280,349920,355080,341400,352480,348560,342680,351040,355520,351320,363920,354360,352520,351360,367840,356920,350200,346440
"H",336760,334960,346320,337000,334800,339040,352600,352200,338880,342640,345760,352920,338440,341480,346800,347800,352360,354000,335840,359360,345120,358960,351960,351800
"I",330200,340360,356200,325120,332080,331600,342920,334800,341240,332280,338400,335640,335600,338160,349480,340920,342520,345640,348720,358360,348600,340440,364280,330200
"J",329120,334760,341880,334240,332720,341720,340680,338240,338040,337720,342160,343000,336400,330880,336440,344560,349880,348280,346280,358600,354480,352960,340960,328000
"K",313640,308200,320840,318520,320960,315000,333000,333560,335160,341560,330440,326000,326800,335440,335800,340240,341840,344680,335320,326000,334640,332120,342240,313480
"L",309840,320480,333560,333800,333440,330440,325120,328080,328160,336000,323200,329760,324120,341560,335600,337240,341280,339720,333600,328200,337960,339200,332960,323000
"M",309440,306960,306880,307400,319480,306440,316480,315600,316440,315280,317280,321520,323320,323120,316640,321600,324280,315840,322360,320480,311280,318400,316040,305280
"N",296720,290520,300560,175440,344480,328400,322040,329320,317720,314840,317920,309720,320520,321920,324400,330800,326560,323480,315520,326960,321520,321840,319360,318680
"O",275520,285240,292280,295320,302080,305760,306360,304840,304640,304480,311440,306120,303120,308640,321640,315440,316880,311520,322440,306720,305280,285920,293360,294680
"P",275240,274120,293400,305640,314200,325560,305720,307000,317560,321240,339040,334720,319000,317920,325880,329480,323560,329800,321160,323440,309560,307720,300640,302280
