"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",470720,463840,489800,493360,495920,490680,490440,473440,467400,453920,468480,452240,459600,458840,473840,470360,469680,465080,459680,453080,459600,425680,423480,435720
"B",454160,459400,458000,476520,471520,494280,492640,501280,474480,469880,471320,458600,460760,458520,454520,480120,463400,488040,469200,468200,470920,462840,449680,456800
"C",461360,57080,59560,59440,64000,80000,90560,93760,95760,109560,104480,476240,113960,102240,104840,96400,90000,90840,70720,62800,62720,50920,65600,449760
"D",460760,131880,139720,146280,155800,199000,241760,266680,274200,280320,281520,487320,320840,289080,306640,289640,257080,242240,229040,174960,159240,157800,143200,480360
"E",481200,210640,247600,280760,320880,428040,481080,494920,483200,495480,495680,486840,512640,504400,504600,487880,486920,484400,440040,359520,303000,253160,225280,468280
"F",461040,259280,305080,344080,373800,459960,498720,534920,492160,487280,504200,479640,512680,543520,508560,524280,507320,507400,494760,422560,346040,311040,276240,479520
"G",451440,267800,314920,363520,398000,475440,497480,490880,500360,495040,507440,463440,496880,501520,499720,502560,501640,487880,492280,428960,354440,321840,302600,458160
"H",442800,266880,332360,374840,405360,470800,471240,486120,487080,490120,485960,475600,479600,498920,478600,496960,490000,511160,489600,426840,379320,335960,298920,471680
"I",448240,287560,318200,360440,420560,451920,492160,484000,470800,465480,481320,457760,484680,489080,488080,488920,491920,487840,465960,418880,353120,322280,288200,459240
"J",430040,258760,312680,346480,410480,459840,470920,477840,470240,467840,474560,452920,474880,495200,469640,485440,465600,472760,457440,441160,344760,335120,304120,468400
"K",447840,448880,442040,442520,440920,445320,450880,446280,439080,447120,442800,440320,439080,424960,436160,451400,442280,451360,430120,439840,444880,445760,433600,424400
"L",429600,290680,309920,312880,370240,424680,432880,447600,431600,429240,433760,435120,436000,438200,428040,449720,432240,433760,422000,391360,315160,318120,276560,427040
"M",408120,404360,394600,415560,422960,413680,418400,418760,430840,421840,418000,408040,408800,414120,427000,425040,423920,424360,417920,421560,413720,411840,416640,409080
"N",389840,396720,399600,96160,255800,416840,431000,437040,424720,440640,413760,417000,404640,411440,412120,432360,429520,429440,407040,428280,405800,404840,408040,407200
"O",354360,356320,378280,384080,408760,394520,396720,394840,398720,390200,389280,408840,399280,389920,394360,397280,399200,397000,396360,393880,382200,370280,376040,371720
"P",369120,372000,382320,393760,398480,401440,404040,400680,396400,409720,400320,409920,415360,417200,410360,408280,393600,396080,400040,408040,385400,383080,387560,382120
