"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",412720,495120,442200,440640,457400,446440,447400,461960,420600,492000,477800,467680,446880,434760,382520,514520,450840,459960,422480,436360,404360,441600,406520,412440
"B",355600,386520,435080,418160,443960,423640,453520,380080,417920,451240,413400,455640,477640,417000,411240,428480,420560,386160,379600,420880,398160,402200,365520,372360
"C",421600,3680,14880,18400,19560,22040,17680,13480,10080,11120,5920,405760,4760,4560,6080,13240,15080,17080,15480,14160,19000,15840,2800,393360
"D",408120,20760,21520,13720,17200,18440,16480,20080,24320,20520,24720,419440,20760,22280,21760,18080,12600,13800,12920,12120,21800,19720,25160,438160
"E",410960,36120,32720,26480,27160,27400,28120,30160,32880,48600,36000,419200,34600,37720,40080,28560,14720,28200,21320,26720,28080,30960,36480,377160
"F",414600,219400,231600,216760,208120,214680,223320,226200,210560,221200,230040,401200,216080,248320,232960,230320,230160,211080,159400,208240,203840,231320,211360,413520
"G",408480,320480,306600,251240,282160,288600,271920,279960,307320,288040,340960,383280,356240,372920,338800,311280,257720,305440,280920,265040,283000,278880,340200,422400
"H",462280,251560,288080,312320,269080,304640,292800,290360,315000,340200,342480,386200,348600,365320,316920,277480,295560,286960,296280,296120,316800,267120,314800,401040
"I",377040,297960,307080,306360,313480,299080,299600,328920,282600,364280,353400,420320,357760,386520,349320,304480,326560,319200,296120,311600,295600,314320,335920,391080
"J",446520,282600,299120,270760,316600,274480,307920,255160,352800,322280,366200,332280,387120,336920,366600,287120,304760,274800,310520,303280,310560,297320,274680,385920
"K",422920,390760,411880,390960,376360,338520,356000,378000,390080,406960,404720,412280,350720,404920,356600,378920,344240,376480,368760,377400,388640,381880,355160,366440
"L",381560,321520,278640,276480,305320,298760,273560,310080,300440,309680,347560,406560,362040,379160,358800,329920,290640,307440,303920,344240,313040,280960,316840,385400
"M",344280,354960,359800,367680,354080,385200,414360,358320,363640,433440,406440,395760,405000,374160,306880,365840,377840,412840,371560,368840,372280,370200,425320,384520
"N",349800,341440,325000,8080,19840,32280,228080,333560,369280,356400,393480,393000,392920,396920,395440,417840,361680,361320,360320,382760,349320,399560,457920,347320
"O",358240,378920,373240,365920,351920,373080,368160,368960,395120,351440,355840,370560,396440,390840,366760,379080,368800,370800,397560,310120,332520,367440,339080,342280
"P",335720,370400,343520,344360,349400,365680,336680,373960,366520,343080,364040,360680,324000,352600,378160,400840,368920,365480,352000,347640,342960,356040,329600,336720
