"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",660080,622160,676320,661320,708920,715400,723160,709040,677080,685120,684360,690280,730440,724200,758960,724560,759120,748240,751680,732160,723440,717440,718320,696160
"B",695520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665040
"C",676400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,725520
"D",681800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,716400
"E",654000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,703760
"F",700200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709280
"G",661560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707840
"H",709000,620320,607480,578600,579600,544720,570480,562440,552040,546280,552480,544760,555920,564200,543160,570120,573120,568800,574240,552400,603920,585360,628000,712280
"I",694000,612720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552240,454080,471480,521840,515360,544480,557920,561960,591000,614280,645320,736480
"J",681960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347560,157800,259600,278640,258960,295160,278560,337280,353960,351280,376720,739400
"K",705840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351400,186000,266400,295760,332800,318720,337680,339200,384080,364680,389760,709560
"L",689280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361280,237920,285280,355640,313400,360280,344720,392200,408760,422600,421000,721040
"M",686640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429880,230440,317320,366960,375520,397440,399360,419120,448000,457840,454920,735840
"N",678280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465360,289800,380560,424160,414640,463640,458360,470320,456640,489160,524840,730840
"O",698520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579040,352920,444880,506120,528080,526680,481840,565840,553000,589760,587400,742600
"P",770840,717880,725200,716680,733920,722480,538480,732400,722480,709360,708360,714920,739000,730400,724600,724240,721040,722280,747960,751360,738360,717720,698320,727640
