"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",553240,553400,608840,615720,637600,660600,667960,642920,622200,645800,659360,651160,667800,656160,635600,655800,621720,600880,582280,594240,590640,604560,541760,514560
"B",556160,548560,555960,593000,644840,611560,621960,657480,654600,638960,660600,666600,664840,686880,669000,680840,676480,670800,675640,622800,582480,552840,596800,531960
"C",581000,314920,361840,413200,449280,468960,477160,480800,471080,452400,449240,674240,469360,491640,506840,493000,468040,465080,492080,462400,439400,408560,350440,526920
"D",530600,480560,519840,541600,551360,563600,571840,583520,582560,601760,580920,695520,587720,608600,604600,609840,583640,590760,563200,566240,555360,527480,513400,587320
"E",541920,495400,521600,578720,586240,606760,618400,615320,649880,640080,638320,689560,648920,623320,651280,634560,639840,648240,608560,601480,583320,563040,542320,586000
"F",545440,587560,622840,649120,666680,697080,720320,716400,698800,689760,704520,730760,719440,716840,727200,726480,723520,715440,724520,685680,676800,658600,626320,569560
"G",567480,529440,570720,644560,645200,665320,690880,686920,695040,719200,702040,696600,710840,685640,710440,716400,687200,684480,688360,650160,652120,629720,593360,565640
"H",534920,529000,550680,628040,649040,674840,681040,674640,694400,707960,692000,705840,723640,664200,724240,698280,703080,682200,670840,666200,629760,613200,557040,581320
"I",537880,534240,568920,594880,633520,660080,649720,654000,633000,680760,675600,688160,696360,661440,678160,690360,650000,667160,645880,605200,610880,609000,582680,592080
"J",513120,495440,541400,570640,591960,609800,629320,641080,664640,665640,636480,661760,683320,658920,656480,658720,608120,668120,651240,621160,615520,590720,566520,568520
"K",504840,501600,546040,566520,603240,609080,628640,670960,641680,670360,650000,654080,649520,668720,667000,670640,669800,650320,610200,649360,622760,595240,566840,550560
"L",499160,486280,526560,544480,564040,615040,600920,608600,637240,627520,620800,651800,633560,642800,668600,650120,619400,630600,619920,589320,580880,550760,529120,564080
"M",487240,483880,518600,545640,580960,581200,582960,591200,588160,605760,615200,605600,577080,604160,606680,596760,602080,587080,593960,592600,563640,511240,504480,530760
"N",440800,453000,486600,401200,457400,501960,567800,553320,590440,579600,528640,540920,561520,538720,565720,571440,585400,547440,570560,558240,540640,509240,469720,487200
"O",440640,456240,514200,510800,535880,538200,527960,517240,532000,552600,547880,525840,530200,547080,541520,547240,510440,525960,551200,562000,504040,521080,470400,449360
"P",450720,441680,487360,498800,512800,501800,511840,505560,524680,516000,547840,518440,542840,541480,534760,503480,512640,499840,505240,497360,484240,473200,469480,445520
