"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",634040,490880,467160,483240,539240,571240,540520,573720,520440,568960,489880,551560,638440,481280,431840,624560,625960,558600,500080,641680,687600,594480,509360,525800
"B",497800,409840,445080,429680,492000,436680,467800,497760,394520,379200,339520,480120,457400,457120,647920,595480,646760,607040,458920,497320,441520,476280,463200,623120
"C",488800,1360,1000,760,600,640,680,560,640,600,680,381280,720,800,720,840,800,760,720,720,640,1040,960,411320
"D",500440,76600,1320,360,400,760,1160,400,560,600,720,422960,960,920,1040,1000,1040,760,1320,1400,760,1280,46520,425200
"E",572040,435840,17160,720,1040,880,2200,1840,2160,640,1200,482920,1480,1720,1120,1000,1160,680,1760,480,640,14920,386440,524400
"F",588400,569680,150720,1480,360,1480,2520,2560,1960,2280,1920,616120,1920,4040,1680,2400,2080,2600,800,400,920,161840,559680,517240
"G",478960,455080,161600,12120,2320,1200,4200,14400,18600,12480,13840,417480,20720,14080,21440,20720,13440,4200,600,2240,11760,114360,386120,462080
"H",583200,565200,83920,6840,4360,6720,62920,199760,303240,345320,314600,480240,291600,331640,272560,359920,197280,50240,12120,5400,3280,80440,388640,465960
"I",497240,413680,90560,3000,2040,16360,210240,402400,442080,508520,430720,369480,429240,362880,402040,477200,374840,192360,12200,1240,1800,62080,416800,499400
"J",496640,460960,80720,1560,1040,4440,121200,417480,385920,421640,352680,372040,371600,432680,386400,446960,421880,201160,3960,1600,1280,77360,484880,455360
"K",411640,273480,281800,319720,288400,310680,308400,284320,294600,321240,314240,306920,270400,268160,280120,330120,281440,312800,304120,297000,285120,273080,266720,296960
"L",432560,326960,73040,1440,1520,1520,55800,308440,293760,278200,306080,284560,271680,348520,281800,346920,303520,69080,1400,1160,2200,56120,312920,339360
"M",360840,335680,259160,280280,327840,312280,375840,323320,303680,297440,316040,297680,334520,277480,329720,299440,316720,292520,274000,277640,274880,254960,303680,320920
"N",375520,265120,296600,1040,1320,1120,2240,14400,239480,291680,264640,324440,260440,304680,278240,293320,267080,264400,286320,281080,283160,258120,295560,356360
"O",381000,296840,326760,319440,307640,307800,285800,291080,277000,345680,304880,336960,308080,293280,275480,343160,294680,271160,274240,273520,275440,275040,266280,305360
"P",426080,394440,325160,337000,365320,331760,325720,300120,286560,263120,299360,302000,354120,372200,266640,315400,322080,310640,312560,318120,321720,340040,294560,331680
