"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",491720,529000,510400,484320,478480,491560,470840,460120,491240,495920,481200,485120,492320,481520,487480,497480,497760,475280,500080,471120,499760,475880,467000,492000
"B",475680,472360,432960,449360,436120,458360,437960,470440,458320,467080,456360,454640,468840,443080,498200,467320,461240,445440,434240,445880,459720,440680,479160,470480
"C",496880,467400,438000,447160,473560,472040,473000,484840,471080,493040,473960,467040,482080,487280,498880,483880,470120,471000,482440,494600,476760,487720,472280,460040
"D",463880,484360,466160,453840,442920,471720,471080,474120,486680,499800,499560,453560,501560,495880,506760,486560,485560,486200,463520,454280,468760,462720,475680,472880
"E",480640,472800,479280,447880,450040,461240,464160,479160,473320,504880,483280,458400,517920,498640,512720,487880,464360,474040,481040,467080,472120,462760,471640,442760
"F",469040,442800,431920,411760,422520,434520,450640,459400,463520,450160,469120,447840,473320,472120,472520,469960,438400,460560,449320,463920,432480,427000,447360,456800
"G",480000,448320,412520,418240,410760,418960,406560,441200,436680,428400,446840,439040,438280,446120,450320,452480,425000,445040,436600,414880,421480,437040,419920,455160
"H",448360,420560,399760,419920,400320,410880,412720,417400,421720,423200,458440,424720,424880,431440,457920,421560,421320,413600,433360,416080,427760,417600,424400,451520
"I",439880,399120,409200,385840,410200,396640,429000,411240,408720,435520,431200,421360,420280,426840,434760,408680,436640,406400,400120,401520,413720,420840,404920,414120
"J",424480,397480,393960,398920,381840,403160,389920,404960,393800,423080,391640,408480,421360,412920,402600,424440,413160,410760,399360,384520,406920,409240,403040,444680
"K",421840,394520,391200,385160,405560,413040,403000,407440,405520,404880,410960,402880,405880,391840,405880,422680,410480,383760,360480,403040,419880,396680,418920,422480
"L",437960,375080,354560,370320,366400,356320,383760,391720,405000,407360,386920,416880,411680,399760,400120,398440,395600,391000,373280,378000,397360,395760,390320,422720
"M",388920,387800,381160,363440,411680,381400,405040,390000,395360,382920,430040,404680,377680,399720,378600,399040,381720,388400,394800,380480,374880,400280,400840,397440
"N",397240,371040,368200,384960,419880,405160,423000,400640,385000,416320,387200,413400,394720,386840,408760,386480,394160,409720,391160,387760,379280,392880,386400,411280
"O",399800,378160,383160,412680,396360,388400,407560,390200,396360,400840,403160,398480,407960,402800,409480,386360,409680,439800,395640,387640,389720,385600,404000,392840
"P",394120,376400,388960,397240,391520,394760,377640,412120,397680,396920,436960,422880,392040,418120,429680,414040,414920,439360,406720,390880,401960,373840,409320,430320
