"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",725240,523760,545160,600880,559280,592240,517280,651600,564520,596400,720160,550560,563360,752040,670440,743560,431840,689160,463200,719120,452800,567520,521800,516720
"B",500120,439400,483400,395480,454840,407240,483080,475760,420640,481920,480880,435280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533560
"C",522720,425720,519000,399520,444000,403920,386600,412920,513920,446280,474080,368160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499960
"D",598800,393880,402400,456920,362120,382800,371280,373160,349320,438440,371000,511440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528240
"E",557720,413960,484120,416640,391080,363800,355880,360920,345080,339480,482160,322040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540760
"F",592040,416520,441200,506600,396360,352280,353040,342160,431200,351840,298000,356120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494400
"G",549640,420920,516520,402520,384880,321400,362640,431000,354040,450360,343080,411880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458560
"H",560720,492640,497560,445800,461360,474960,417040,434720,468320,380240,409600,793920,407440,822520,403280,458840,398480,428880,473960,558160,433040,447600,401640,756880
"I",517280,482200,434600,475080,582040,413840,431560,467880,480720,525440,398120,562720,404720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523840
"J",550120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563080
"K",489600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671920
"L",717120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536720
"M",602200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587320
"N",572960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629040
"O",549520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613400
"P",7e+05,778760,454880,615080,822560,582600,601880,449000,729920,456800,423960,723240,688520,458640,654280,425680,483280,466720,548800,552680,561080,442600,523560,644080
