"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",193680,125480,138920,142440,102320,91520,117600,95520,91480,97480,100880,117360,96600,88000,68440,78440,79960,82880,102000,70880,133000,125160,158360,122320
"B",175520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15400,15160,15720,16880,15360,16840,18280,19080,17040,13200,10800,143440
"C",149800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37520,28480,32240,27240,30600,28760,35280,31600,33840,37440,27720,88360
"D",102000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41280,34920,36760,34320,33200,33920,36080,38560,40240,40240,42800,102160
"E",168320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57880,40880,47320,44720,43080,49720,47000,54120,52880,54560,55120,91800
"F",178920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78360,52480,54280,65640,59800,57920,62520,75040,83560,79080,79120,110600
"G",100520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170320,32600,37440,43960,87480,79160,105760,114240,128440,153840,146880,71000
"H",89960,142920,154040,162840,109160,96200,159040,177880,203800,151880,155920,171760,144760,145520,182640,165320,167600,145120,143960,140960,151880,168680,130400,65640
"I",106960,143520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165000,6280,25520,17320,37440,43720,79520,84320,103760,110280,110400,72960
"J",90360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78360
"K",91360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78840
"L",107240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75160
"M",122200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87160
"N",123160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93720
"O",85080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75040
"P",322880,169640,124600,131560,143640,143240,165200,102760,93200,70200,53000,83120,52800,114600,132760,132360,82560,109480,88560,118040,116360,145200,130960,199440
