"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",633440,661640,700520,673080,745960,739920,718200,677680,739840,709440,724080,681000,706680,689360,732000,683160,706080,657800,677240,623280,648680,601760,688240,603720
"B",658520,699200,659840,690480,731240,717040,686800,685920,729840,717440,702640,711880,725320,717720,704720,718240,703640,697320,688800,679400,635880,635720,680800,616520
"C",672240,271120,324680,271920,266960,271280,312440,294840,286720,278400,324360,737800,301520,301480,316840,288160,309760,279440,284680,261000,282080,298440,307640,619720
"D",636160,505080,494200,380080,406640,561600,585920,562720,606800,502440,571080,740000,520520,509520,529640,489640,480160,491640,401640,397480,323920,490000,479520,634160
"E",678360,646080,698760,651160,685720,689160,766880,772320,779840,766760,763320,741800,776360,728640,779040,755560,766920,695840,672360,551640,527800,614800,674320,649360
"F",630280,676760,711960,705040,673400,731040,823080,817920,799120,796000,779160,720080,771880,759360,789480,807040,793360,791480,743440,651840,624360,721680,710560,662160
"G",657840,744000,768200,737640,740800,765800,793480,761040,790200,767640,803720,717440,779800,748520,788880,744760,830840,773280,817560,723920,702160,755560,799120,656360
"H",636920,732880,739480,718240,743960,769680,749200,739400,735920,732080,751160,748640,741000,729720,714120,723320,736640,756920,835560,731800,722720,760000,758160,666840
"I",676560,719920,781640,717240,750920,771520,795800,727560,768880,717840,763440,772880,754040,712720,744600,723920,764840,759240,835000,763800,780280,752960,778320,647360
"J",633480,714280,737440,691800,707200,724520,728640,693040,694880,701600,743200,726640,719640,730600,719840,688760,711160,737280,745840,707960,707200,741200,741400,652360
"K",648640,651440,688840,669600,664600,674640,737040,713800,729400,691480,728480,684840,688120,681560,723480,698080,717480,727440,691720,684280,716480,656480,652640,622120
"L",598920,668080,699400,654480,667800,701640,705080,691560,671200,686200,674040,693640,674240,678440,680760,688800,678480,689800,731160,737200,693160,729400,700400,619400
"M",623400,603120,631920,617640,642160,605440,700480,663160,673160,648320,713880,674080,688600,661680,697960,678560,729480,666120,674600,636240,663760,631880,627360,582120
"N",562360,572520,572960,247440,414280,593400,638360,617080,618640,630360,636880,624200,625440,647840,620320,635320,651240,638760,628160,612160,599480,581480,581520,574600
"O",580880,544800,589520,553680,598600,590400,627680,626480,640280,616080,646640,599360,597240,614440,634680,619840,649240,626920,621680,575560,591000,544320,584600,557920
"P",533960,534120,540040,545960,546760,570000,575360,587160,593640,593160,580880,601400,587560,590840,591760,607240,620920,618680,576680,566760,568840,546960,550760,564240
