"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",405800,506600,525480,517000,507840,498760,496280,521320,506600,517560,520960,481200,496000,503480,512200,529360,528200,505520,536560,491800,491360,417800,302600,358440
"B",458680,474760,484840,487120,486680,487720,482400,485520,484000,522080,509480,513920,522200,500240,553080,486480,477800,505400,466600,482760,483920,459160,392560,413040
"C",454960,135280,102560,66000,74240,83560,122360,153120,193960,247280,250200,509320,244680,224880,216040,190040,145760,63600,84640,71800,81400,102760,155960,399600
"D",428760,96280,138280,94280,90280,113600,141160,192360,268200,267960,268920,504480,303560,310200,272400,236080,190040,161000,115120,97200,98160,129640,108200,472880
"E",450680,130160,190440,125000,118040,168160,233320,299000,351360,366360,388320,501920,384800,398280,380080,326680,282360,208680,160160,125520,139720,191080,139880,467320
"F",434760,173720,218720,163680,149040,182880,309000,351000,4e+05,421240,435560,477200,434560,437840,420640,406920,341800,270960,184400,152560,160880,219000,175000,464440
"G",450720,196800,270120,181280,162720,217720,323680,394560,448400,449280,454760,477360,459040,461280,453040,436760,392120,288560,230000,186160,195280,282640,196800,452640
"H",444960,200640,288280,207560,175200,218280,349000,401720,443440,453720,470560,473720,458000,474760,481000,438760,402880,342280,241880,200760,206680,284240,208040,456680
"I",462000,217120,285560,208400,216520,246320,361240,377160,434280,451600,460960,461480,448880,462560,467160,440720,409840,335640,240120,185480,201360,289800,237400,454720
"J",451760,231120,279160,198880,222320,252160,349040,415920,443960,452040,454320,468560,449120,450320,440200,429440,381280,346480,234200,192760,208760,291640,240000,479760
"K",463840,461760,444640,435200,451960,444000,443160,465800,450560,448800,444600,453320,443720,443560,449800,446360,466120,444360,449720,442440,458240,441840,456440,454760
"L",472200,224400,277160,210640,203200,250320,329240,398080,418640,440920,434920,453360,434920,440080,445640,437880,408040,343040,251120,190520,214360,282240,229880,460280
"M",434960,419400,395320,405960,451280,437360,425560,445880,443360,423520,463160,436280,450880,441040,442920,444600,437080,428680,445800,433880,426760,438400,437840,440360
"N",443240,404680,428800,204480,285000,362760,414560,424720,431360,443520,437720,455160,451000,462600,436920,424080,451560,429600,446160,365240,422200,437320,445840,458960
"O",435800,432360,432000,459960,442480,434600,454440,447600,452440,458880,455800,461200,446840,464440,461560,444320,463800,458480,453920,462560,435640,448200,450520,422120
"P",426880,437800,448520,445520,428000,443000,444800,462920,444480,470560,474800,477720,481720,472000,477240,452440,452680,472480,476040,448720,445480,438680,455360,444120
