"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",777320,712120,714000,713080,790400,749600,729560,735360,750400,720360,840040,887080,1152400,714240,699320,1051640,688320,1051640,667280,681520,701760,706440,560880,743920
"B",779000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,718440
"C",729160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,716400
"D",722800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687640
"E",713400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706920
"F",714480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732360
"G",689640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752400
"H",700240,652120,622360,683240,621360,599280,602240,831120,881480,600360,608640,608840,626080,601960,583200,629400,595840,619680,598240,629440,620000,629400,611800,695040
"I",714960,680600,665560,661160,632960,851040,634480,608120,634920,624520,605040,586960,600400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689200
"J",703120,70240,32800,49520,58160,56800,68480,52720,57720,59400,55120,62280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742160
"K",683880,513120,513240,554760,501720,525520,501680,475640,436400,494360,497200,487800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,721480
"L",692040,597400,648280,656080,619960,712240,592320,571800,572120,584720,563040,566080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724520
"M",714520,610720,654920,668560,674040,635840,652800,632200,598360,607560,634240,574560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685200
"N",705160,636000,630600,654040,645480,662480,632120,632000,601720,625840,614360,619160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722640
"O",737680,662320,658520,674960,673520,645680,667320,696880,644320,645040,629120,674680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717920
"P",745920,722840,724680,729600,710240,675720,690800,676600,903560,723280,670480,717280,682040,718880,671240,698760,676320,1010120,702280,700920,737160,713800,750760,728920
