"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",950000,502760,870720,795920,910520,906240,871040,981400,934680,892160,1079560,889520,845880,975200,1005760,1039640,1015400,985520,705760,885880,834240,902440,868280,690240
"B",697600,715240,760280,637520,1052600,855040,953240,848400,439720,799000,710080,640800,667560,1090720,1003440,1058840,858600,886120,945360,973640,889880,884840,827800,734440
"C",744640,138840,113560,110120,104880,98280,97040,111760,110560,105520,100200,621680,94040,93400,100040,102000,103880,102560,103840,103040,99640,108280,115840,716840
"D",962520,409120,214680,145600,144760,126760,107640,117160,134840,127480,112320,515360,113560,116400,125360,111880,112720,108720,116320,130440,139120,176240,324960,926880
"E",917080,554400,422520,253160,405720,170680,170520,140040,160200,164360,151320,723200,141360,133040,154840,170840,177200,136520,166760,170880,267000,402600,637840,710320
"F",1106960,811800,770040,601320,357720,250800,237720,210240,249000,212280,192000,1096440,227800,207560,209120,238480,230400,229400,285080,360440,567840,773600,844040,1023280
"G",824760,859480,844960,777120,721760,491320,344520,354800,397560,371200,369040,1035280,283880,251080,315400,368120,419000,342880,499000,727560,727960,672200,824320,839600
"H",785760,860800,868120,778120,692160,823760,714840,714080,766160,585000,859200,843480,821400,742840,743440,788360,688040,718520,794160,798960,746520,894120,717400,921200
"I",725440,684800,719240,573680,631120,662040,822840,668960,559920,879520,865080,547160,589520,996360,678800,740720,671720,739640,783520,724200,612920,594280,478280,730960
"J",702560,486920,641240,690800,611600,793240,503040,679080,716080,667240,813640,662240,823320,956160,813040,819320,764760,714720,528160,483920,660400,628200,776360,784080
"K",496080,403400,522560,501880,326560,330080,334080,380320,396200,451480,331080,350280,394280,356400,348680,361920,439440,355800,441360,346720,445600,367880,356320,343440
"L",347640,373280,391680,394640,357480,575840,407640,334920,348800,349600,414880,353960,371360,466720,453160,390960,425440,379760,359000,342960,365840,350440,364560,470120
"M",362160,495640,457880,620000,307480,553760,579840,329280,500760,342840,416120,397560,447840,579840,334960,384120,425400,465000,368920,311960,389200,311760,411320,353200
"N",687200,336400,423800,84280,96480,126640,170960,264680,377800,567440,390400,378000,719840,519600,416760,507160,447640,357320,359440,467480,391920,476760,787560,719720
"O",528400,408600,344560,469080,445960,367920,454760,468840,473240,676880,448960,436800,475200,362840,650880,370320,676120,510240,657040,534600,516160,456560,685280,433120
"P",519280,576680,362160,399880,436520,564920,532040,507720,447640,429120,432280,414360,591680,562040,652000,631800,588240,556280,532960,535840,552880,392800,518600,727760
