"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",458000,450240,452320,466000,491640,492880,493720,488000,497680,492720,488160,483080,474440,460080,492800,483560,469720,478280,469320,469360,450960,430360,430800,450160
"B",438640,442720,440040,449840,446720,469800,473920,470160,477560,477000,476760,476120,480080,471280,465760,464200,461320,446000,455120,451600,448000,431960,434200,451160
"C",431240,312880,356000,313560,316360,346160,440920,470720,474520,471240,476760,468080,465600,475200,451720,463160,452280,412040,343000,322680,302200,336160,336000,452560
"D",442640,345280,373160,341960,343520,398120,460080,472120,488560,487880,494200,477240,474520,503760,479120,474640,473200,450320,376440,352480,344280,372120,351080,471520
"E",437240,362200,408720,353520,335680,390960,470960,497400,488080,500480,488000,472680,491840,500720,501200,487280,473640,477200,385360,337520,351880,384680,360640,450240
"F",454280,368960,400680,372520,345960,410000,469040,496160,475920,497640,494280,477200,482240,492960,491640,483040,480440,484680,401560,365040,370480,402960,366800,465160
"G",432000,356520,386600,351240,327160,380760,440680,465040,454720,457760,474040,461520,439080,472480,455720,467520,456960,441840,396800,324560,334040,369120,340520,455720
"H",427000,361960,375120,343080,335720,389240,447120,453400,455280,460600,479120,476000,460200,474280,449800,471360,446520,447680,395160,352520,335440,380360,335680,464760
"I",435200,328640,363320,320600,316600,362080,433640,433440,451880,439800,454040,445320,436840,459040,439600,441680,418880,412320,351280,310040,299440,328400,308880,441960
"J",418280,343680,368840,331640,338440,378080,431480,448240,437400,441760,465520,447960,436960,458240,443080,431240,432720,428520,373960,329080,314960,358440,342760,452000
"K",417640,421120,406080,406040,431160,432560,419760,410520,423840,415040,423080,417240,402680,409320,404240,416360,390480,413800,391280,399880,382000,398560,386960,393520
"L",419280,337520,334920,310640,305200,359000,388840,402120,421320,427040,416840,418240,392960,402800,409480,416560,398800,390800,349080,288200,278720,328280,324040,404920
"M",403760,382880,366680,389880,387680,397400,403240,398320,388920,385880,380760,377920,387120,391600,378040,391120,381840,388880,384160,387160,377200,369360,378800,381520
"N",384560,371840,372520,381360,403440,419600,411520,410240,394800,385400,383160,397280,388720,387600,388880,394080,382720,388880,374320,374120,373040,375000,371360,379000
"O",358480,354240,359400,374840,374080,384560,383640,392760,373040,386560,381080,392600,385680,382040,370920,378400,373840,378600,360920,373560,352480,347480,343080,349840
"P",372600,369360,372720,391480,389400,389720,408120,400320,385880,399160,408480,401320,404320,405640,393800,395800,393200,403840,386240,386240,366080,365760,358240,373160
