"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",666880,599680,615080,665320,724160,639720,667640,614160,707080,665520,730400,680280,839360,748400,832840,659200,715240,709320,717520,699720,751960,653160,658800,715800
"B",615320,566520,715880,644600,804040,768760,718720,666080,730720,752680,693680,706400,701600,797320,772800,793040,687240,761280,754360,704400,660640,592560,676480,600640
"C",729200,17920,18240,17960,18440,20280,20160,23160,26480,27040,24840,699360,24240,24200,25960,25000,18960,15720,16720,16600,14680,15640,16480,698760
"D",693240,21560,21760,20160,20160,22000,22080,26440,25520,31960,32600,707280,31960,33280,33520,27120,25560,21920,19400,19440,17560,17920,23600,678040
"E",730800,25600,26560,26280,27640,26760,25560,38320,43040,50960,49840,729000,49960,49160,50320,37760,34720,25600,22640,22040,23400,24120,25280,598080
"F",742960,47840,44320,42760,41680,46240,60440,74320,80400,102600,89800,692120,82920,103400,90840,76520,80800,59520,41080,41320,39880,44160,51920,604600
"G",646600,42760,49560,49640,48400,51560,37440,24040,41280,145960,139880,726120,151280,102800,120200,48080,15160,36640,54360,51400,47800,51480,47160,652440
"H",610720,9680,10520,12000,14920,10160,7200,12160,302840,512800,582880,718400,607240,635400,548000,328960,40720,8400,11040,10760,11760,10560,9320,635360
"I",686920,7640,5720,6520,6920,7360,5480,65800,536280,707680,702120,643440,683960,627360,728840,575360,201120,7040,5720,4520,4800,5320,5760,582320
"J",700280,5600,6160,4720,5560,6480,7440,130040,587880,610320,613600,713680,778800,631480,591560,731480,348720,7080,6240,4880,4240,5960,6760,568960
"K",612240,651120,600520,574880,595040,630600,660280,671560,603920,656680,675000,673160,615600,702200,660280,673080,671840,711200,658240,613160,548320,602800,627160,563840
"L",643880,7480,6240,5480,7760,7160,8480,226520,639320,615400,621240,676920,706960,599680,610760,567040,273640,9920,5480,5480,4520,6160,7200,585640
"M",586520,515760,543320,529440,650440,538480,566320,630440,562480,569000,646400,586440,666960,601480,587520,641280,693560,553200,530480,549600,496320,509720,618320,579120
"N",579440,513560,464840,23440,30120,47520,88080,108960,491720,509600,637320,634200,540760,697280,648360,616520,575960,520360,576680,506640,457440,515560,515200,551840
"O",561440,540200,515240,543480,512800,588160,557000,548560,544480,579320,587840,596720,574760,650880,692800,612000,507000,540760,604480,543440,477720,584880,561520,593400
"P",578560,504680,509520,532560,581680,596640,587760,578720,520480,653920,713400,521480,709160,662440,644920,486640,541040,544840,480560,473960,510680,458960,544440,418960
